,Model,Accuracy mean %,Precision mean %,Recall mean %,F1 Score mean %,Features
7757,KNN,68.02966259,70.01175214,73.38235294,71.35846493,"['age', 'sex', 'cp', 'trestbps', 'chol', 'restecg', 'thalach', 'exang', 'oldpeak', 'slope']"
7758,KNN,68.02966259,70.01175214,73.38235294,71.35846493,"['age', 'sex', 'cp', 'trestbps', 'chol', 'restecg', 'thalach', 'exang', 'oldpeak', 'ca']"
7759,KNN,68.02966259,70.01175214,73.38235294,71.35846493,"['age', 'sex', 'cp', 'trestbps', 'chol', 'restecg', 'thalach', 'exang', 'oldpeak', 'thal']"
7760,KNN,68.02966259,70.01175214,73.38235294,71.35846493,"['age', 'sex', 'cp', 'trestbps', 'chol', 'restecg', 'thalach', 'exang', 'slope', 'ca']"
7761,KNN,68.35224323,70.19557567,73.97058824,71.75062179,"['age', 'sex', 'cp', 'trestbps', 'chol', 'restecg', 'thalach', 'exang', 'slope', 'thal']"
7762,KNN,68.02966259,70.01175214,73.38235294,71.35846493,"['age', 'sex', 'cp', 'trestbps', 'chol', 'restecg', 'thalach', 'exang', 'ca', 'thal']"
7763,KNN,68.02966259,70.01175214,73.38235294,71.35846493,"['age', 'sex', 'cp', 'trestbps', 'chol', 'restecg', 'thalach', 'oldpeak', 'slope', 'ca']"
7764,KNN,68.02966259,70.01175214,73.38235294,71.35846493,"['age', 'sex', 'cp', 'trestbps', 'chol', 'restecg', 'thalach', 'oldpeak', 'slope', 'thal']"
7765,KNN,68.02966259,70.01175214,73.38235294,71.35846493,"['age', 'sex', 'cp', 'trestbps', 'chol', 'restecg', 'thalach', 'oldpeak', 'ca', 'thal']"
7766,KNN,68.02966259,70.01175214,73.38235294,71.35846493,"['age', 'sex', 'cp', 'trestbps', 'chol', 'restecg', 'thalach', 'slope', 'ca', 'thal']"
7767,KNN,57.7226548,60.18158568,67.27941176,63.20306833,"['age', 'sex', 'cp', 'trestbps', 'chol', 'restecg', 'exang', 'oldpeak', 'slope', 'ca']"
7768,KNN,57.7226548,60.18158568,67.27941176,63.20306833,"['age', 'sex', 'cp', 'trestbps', 'chol', 'restecg', 'exang', 'oldpeak', 'slope', 'thal']"
7769,KNN,57.7226548,60.18158568,67.27941176,63.20306833,"['age', 'sex', 'cp', 'trestbps', 'chol', 'restecg', 'exang', 'oldpeak', 'ca', 'thal']"
7770,KNN,57.35558027,60.01369064,66.65441176,62.84665929,"['age', 'sex', 'cp', 'trestbps', 'chol', 'restecg', 'exang', 'slope', 'ca', 'thal']"
7771,KNN,58.04523545,60.39587139,67.86764706,63.57291186,"['age', 'sex', 'cp', 'trestbps', 'chol', 'restecg', 'oldpeak', 'slope', 'ca', 'thal']"
7772,KNN,68.02966259,70.01175214,73.38235294,71.35846493,"['age', 'sex', 'cp', 'trestbps', 'chol', 'thalach', 'exang', 'oldpeak', 'slope', 'ca']"
7773,KNN,68.02966259,70.01175214,73.38235294,71.35846493,"['age', 'sex', 'cp', 'trestbps', 'chol', 'thalach', 'exang', 'oldpeak', 'slope', 'thal']"
7774,KNN,68.02966259,70.01175214,73.38235294,71.35846493,"['age', 'sex', 'cp', 'trestbps', 'chol', 'thalach', 'exang', 'oldpeak', 'ca', 'thal']"
7775,KNN,68.02966259,70.01175214,73.38235294,71.35846493,"['age', 'sex', 'cp', 'trestbps', 'chol', 'thalach', 'exang', 'slope', 'ca', 'thal']"
7776,KNN,68.02966259,70.01175214,73.38235294,71.35846493,"['age', 'sex', 'cp', 'trestbps', 'chol', 'thalach', 'oldpeak', 'slope', 'ca', 'thal']"
7777,KNN,58.04523545,60.39587139,67.86764706,63.57291186,"['age', 'sex', 'cp', 'trestbps', 'chol', 'exang', 'oldpeak', 'slope', 'ca', 'thal']"
7778,KNN,67.73934001,69.74221985,71.65441176,70.34249553,"['age', 'sex', 'cp', 'trestbps', 'fbs', 'restecg', 'thalach', 'exang', 'oldpeak', 'slope']"
7779,KNN,68.07267334,69.885077,72.27941176,70.75109768,"['age', 'sex', 'cp', 'trestbps', 'fbs', 'restecg', 'thalach', 'exang', 'oldpeak', 'ca']"
7780,KNN,67.73934001,69.74221985,71.65441176,70.34249553,"['age', 'sex', 'cp', 'trestbps', 'fbs', 'restecg', 'thalach', 'exang', 'oldpeak', 'thal']"
7781,KNN,67.73934001,69.74221985,71.65441176,70.34249553,"['age', 'sex', 'cp', 'trestbps', 'fbs', 'restecg', 'thalach', 'exang', 'slope', 'ca']"
7782,KNN,67.39451242,69.6115009,71.02941176,69.98598929,"['age', 'sex', 'cp', 'trestbps', 'fbs', 'restecg', 'thalach', 'exang', 'slope', 'thal']"
7783,KNN,67.73934001,69.74221985,71.65441176,70.34249553,"['age', 'sex', 'cp', 'trestbps', 'fbs', 'restecg', 'thalach', 'exang', 'ca', 'thal']"
7784,KNN,68.07267334,69.885077,72.27941176,70.75109768,"['age', 'sex', 'cp', 'trestbps', 'fbs', 'restecg', 'thalach', 'oldpeak', 'slope', 'ca']"
7785,KNN,67.73934001,69.74221985,71.65441176,70.34249553,"['age', 'sex', 'cp', 'trestbps', 'fbs', 'restecg', 'thalach', 'oldpeak', 'slope', 'thal']"
7786,KNN,68.07267334,69.885077,72.27941176,70.75109768,"['age', 'sex', 'cp', 'trestbps', 'fbs', 'restecg', 'thalach', 'oldpeak', 'ca', 'thal']"
7787,KNN,67.73934001,69.74221985,71.65441176,70.34249553,"['age', 'sex', 'cp', 'trestbps', 'fbs', 'restecg', 'thalach', 'slope', 'ca', 'thal']"
7788,KNN,62.01371895,66.50209186,61.875,63.92518503,"['age', 'sex', 'cp', 'trestbps', 'fbs', 'restecg', 'exang', 'oldpeak', 'slope', 'ca']"
7789,KNN,61.33481646,65.59869461,62.53676471,63.73255666,"['age', 'sex', 'cp', 'trestbps', 'fbs', 'restecg', 'exang', 'oldpeak', 'slope', 'thal']"
7790,KNN,61.6911383,66.08398872,61.91176471,63.66779615,"['age', 'sex', 'cp', 'trestbps', 'fbs', 'restecg', 'exang', 'oldpeak', 'ca', 'thal']"
7791,KNN,61.6911383,66.6992708,60.66176471,63.32962691,"['age', 'sex', 'cp', 'trestbps', 'fbs', 'restecg', 'exang', 'slope', 'ca', 'thal']"
7792,KNN,61.01297738,65.54559003,61.28676471,63.11201299,"['age', 'sex', 'cp', 'trestbps', 'fbs', 'restecg', 'oldpeak', 'slope', 'ca', 'thal']"
7793,KNN,68.07267334,69.885077,72.27941176,70.75109768,"['age', 'sex', 'cp', 'trestbps', 'fbs', 'thalach', 'exang', 'oldpeak', 'slope', 'ca']"
7794,KNN,67.73934001,69.74221985,71.65441176,70.34249553,"['age', 'sex', 'cp', 'trestbps', 'fbs', 'thalach', 'exang', 'oldpeak', 'slope', 'thal']"
7795,KNN,68.07267334,69.885077,72.27941176,70.75109768,"['age', 'sex', 'cp', 'trestbps', 'fbs', 'thalach', 'exang', 'oldpeak', 'ca', 'thal']"
7796,KNN,67.73934001,69.74221985,71.65441176,70.34249553,"['age', 'sex', 'cp', 'trestbps', 'fbs', 'thalach', 'exang', 'slope', 'ca', 'thal']"
7797,KNN,68.07267334,69.885077,72.27941176,70.75109768,"['age', 'sex', 'cp', 'trestbps', 'fbs', 'thalach', 'oldpeak', 'slope', 'ca', 'thal']"
7798,KNN,62.03596589,66.57849422,61.91176471,63.8746927,"['age', 'sex', 'cp', 'trestbps', 'fbs', 'exang', 'oldpeak', 'slope', 'ca', 'thal']"
7799,KNN,68.07267334,69.885077,72.27941176,70.75109768,"['age', 'sex', 'cp', 'trestbps', 'restecg', 'thalach', 'exang', 'oldpeak', 'slope', 'ca']"
7800,KNN,67.73934001,69.74221985,71.65441176,70.34249553,"['age', 'sex', 'cp', 'trestbps', 'restecg', 'thalach', 'exang', 'oldpeak', 'slope', 'thal']"
7801,KNN,68.07267334,69.885077,72.27941176,70.75109768,"['age', 'sex', 'cp', 'trestbps', 'restecg', 'thalach', 'exang', 'oldpeak', 'ca', 'thal']"
7802,KNN,67.73934001,69.74221985,71.65441176,70.34249553,"['age', 'sex', 'cp', 'trestbps', 'restecg', 'thalach', 'exang', 'slope', 'ca', 'thal']"
7803,KNN,68.07267334,69.885077,72.27941176,70.75109768,"['age', 'sex', 'cp', 'trestbps', 'restecg', 'thalach', 'oldpeak', 'slope', 'ca', 'thal']"
7804,KNN,61.6911383,66.08398872,61.91176471,63.66779615,"['age', 'sex', 'cp', 'trestbps', 'restecg', 'exang', 'oldpeak', 'slope', 'ca', 'thal']"
7805,KNN,68.07267334,69.885077,72.27941176,70.75109768,"['age', 'sex', 'cp', 'trestbps', 'thalach', 'exang', 'oldpeak', 'slope', 'ca', 'thal']"
7806,KNN,64.68186874,66.11293608,73.34558824,69.33827699,"['age', 'sex', 'cp', 'chol', 'fbs', 'restecg', 'thalach', 'exang', 'oldpeak', 'slope']"
7807,KNN,64.3592881,65.92872556,72.75735294,68.97791662,"['age', 'sex', 'cp', 'chol', 'fbs', 'restecg', 'thalach', 'exang', 'oldpeak', 'ca']"
7808,KNN,64.68186874,66.11293608,73.34558824,69.33827699,"['age', 'sex', 'cp', 'chol', 'fbs', 'restecg', 'thalach', 'exang', 'oldpeak', 'thal']"
7809,KNN,64.68186874,66.11293608,73.34558824,69.33827699,"['age', 'sex', 'cp', 'chol', 'fbs', 'restecg', 'thalach', 'exang', 'slope', 'ca']"
7810,KNN,64.68186874,66.11293608,73.34558824,69.33827699,"['age', 'sex', 'cp', 'chol', 'fbs', 'restecg', 'thalach', 'exang', 'slope', 'thal']"
7811,KNN,64.68186874,66.11293608,73.34558824,69.33827699,"['age', 'sex', 'cp', 'chol', 'fbs', 'restecg', 'thalach', 'exang', 'ca', 'thal']"
7812,KNN,64.3592881,65.92872556,72.75735294,68.97791662,"['age', 'sex', 'cp', 'chol', 'fbs', 'restecg', 'thalach', 'oldpeak', 'slope', 'ca']"
7813,KNN,64.68186874,66.11293608,73.34558824,69.33827699,"['age', 'sex', 'cp', 'chol', 'fbs', 'restecg', 'thalach', 'oldpeak', 'slope', 'thal']"
7814,KNN,64.3592881,65.92872556,72.75735294,68.97791662,"['age', 'sex', 'cp', 'chol', 'fbs', 'restecg', 'thalach', 'oldpeak', 'ca', 'thal']"
7815,KNN,64.68186874,66.11293608,73.34558824,69.33827699,"['age', 'sex', 'cp', 'chol', 'fbs', 'restecg', 'thalach', 'slope', 'ca', 'thal']"
7816,KNN,60.04746014,63.53657522,64.81617647,63.84051278,"['age', 'sex', 'cp', 'chol', 'fbs', 'restecg', 'exang', 'oldpeak', 'slope', 'ca']"
7817,KNN,58.73563218,62.23809524,63.60294118,62.69813208,"['age', 'sex', 'cp', 'chol', 'fbs', 'restecg', 'exang', 'oldpeak', 'slope', 'thal']"
7818,KNN,59.06896552,62.40149393,64.22794118,63.07246363,"['age', 'sex', 'cp', 'chol', 'fbs', 'restecg', 'exang', 'oldpeak', 'ca', 'thal']"
7819,KNN,59.75862069,63.32177871,64.26470588,63.57656571,"['age', 'sex', 'cp', 'chol', 'fbs', 'restecg', 'exang', 'slope', 'ca', 'thal']"
7820,KNN,59.39154616,62.95094448,64.22794118,63.28751739,"['age', 'sex', 'cp', 'chol', 'fbs', 'restecg', 'oldpeak', 'slope', 'ca', 'thal']"
7821,KNN,64.3592881,65.92872556,72.75735294,68.97791662,"['age', 'sex', 'cp', 'chol', 'fbs', 'thalach', 'exang', 'oldpeak', 'slope', 'ca']"
7822,KNN,64.68186874,66.11293608,73.34558824,69.33827699,"['age', 'sex', 'cp', 'chol', 'fbs', 'thalach', 'exang', 'oldpeak', 'slope', 'thal']"
7823,KNN,64.3592881,65.92872556,72.75735294,68.97791662,"['age', 'sex', 'cp', 'chol', 'fbs', 'thalach', 'exang', 'oldpeak', 'ca', 'thal']"
7824,KNN,64.68186874,66.11293608,73.34558824,69.33827699,"['age', 'sex', 'cp', 'chol', 'fbs', 'thalach', 'exang', 'slope', 'ca', 'thal']"
7825,KNN,64.3592881,65.92872556,72.75735294,68.97791662,"['age', 'sex', 'cp', 'chol', 'fbs', 'thalach', 'oldpeak', 'slope', 'ca', 'thal']"
7826,KNN,59.39154616,62.60617229,64.81617647,63.45341601,"['age', 'sex', 'cp', 'chol', 'fbs', 'exang', 'oldpeak', 'slope', 'ca', 'thal']"
7827,KNN,64.68186874,66.11293608,73.34558824,69.33827699,"['age', 'sex', 'cp', 'chol', 'restecg', 'thalach', 'exang', 'oldpeak', 'slope', 'ca']"
7828,KNN,64.68186874,66.11293608,73.34558824,69.33827699,"['age', 'sex', 'cp', 'chol', 'restecg', 'thalach', 'exang', 'oldpeak', 'slope', 'thal']"
7829,KNN,64.3592881,65.92872556,72.75735294,68.97791662,"['age', 'sex', 'cp', 'chol', 'restecg', 'thalach', 'exang', 'oldpeak', 'ca', 'thal']"
7830,KNN,64.68186874,66.11293608,73.34558824,69.33827699,"['age', 'sex', 'cp', 'chol', 'restecg', 'thalach', 'exang', 'slope', 'ca', 'thal']"
7831,KNN,64.3592881,65.92872556,72.75735294,68.97791662,"['age', 'sex', 'cp', 'chol', 'restecg', 'thalach', 'oldpeak', 'slope', 'ca', 'thal']"
7832,KNN,59.71412681,63.15562284,64.81617647,63.66846977,"['age', 'sex', 'cp', 'chol', 'restecg', 'exang', 'oldpeak', 'slope', 'ca', 'thal']"
7833,KNN,64.3592881,65.92872556,72.75735294,68.97791662,"['age', 'sex', 'cp', 'chol', 'thalach', 'exang', 'oldpeak', 'slope', 'ca', 'thal']"
7834,KNN,69.55209492,72.25562067,72.05882353,71.91576304,"['age', 'sex', 'cp', 'fbs', 'restecg', 'thalach', 'exang', 'oldpeak', 'slope', 'ca']"
7835,KNN,68.25101965,70.7646076,71.47058824,70.86406964,"['age', 'sex', 'cp', 'fbs', 'restecg', 'thalach', 'exang', 'oldpeak', 'slope', 'thal']"
7836,KNN,68.89618094,71.35284289,72.05882353,71.45230493,"['age', 'sex', 'cp', 'fbs', 'restecg', 'thalach', 'exang', 'oldpeak', 'ca', 'thal']"
7837,KNN,68.89618094,71.70578407,71.47058824,71.30524611,"['age', 'sex', 'cp', 'fbs', 'restecg', 'thalach', 'exang', 'slope', 'ca', 'thal']"
7838,KNN,68.89618094,71.35284289,72.05882353,71.45230493,"['age', 'sex', 'cp', 'fbs', 'restecg', 'thalach', 'oldpeak', 'slope', 'ca', 'thal']"
7839,KNN,73.57879125,72.44156296,85.55147059,78.11085973,"['age', 'sex', 'cp', 'fbs', 'restecg', 'exang', 'oldpeak', 'slope', 'ca', 'thal']"
7840,KNN,69.55209492,72.25562067,72.05882353,71.91576304,"['age', 'sex', 'cp', 'fbs', 'thalach', 'exang', 'oldpeak', 'slope', 'ca', 'thal']"
7841,KNN,68.89618094,71.35284289,72.05882353,71.45230493,"['age', 'sex', 'cp', 'restecg', 'thalach', 'exang', 'oldpeak', 'slope', 'ca', 'thal']"
7842,KNN,68.35224323,70.19557567,73.97058824,71.75062179,"['age', 'sex', 'trestbps', 'chol', 'fbs', 'restecg', 'thalach', 'exang', 'oldpeak', 'slope']"
7843,KNN,68.02966259,70.01175214,73.38235294,71.35846493,"['age', 'sex', 'trestbps', 'chol', 'fbs', 'restecg', 'thalach', 'exang', 'oldpeak', 'ca']"
7844,KNN,68.35224323,70.19557567,73.97058824,71.75062179,"['age', 'sex', 'trestbps', 'chol', 'fbs', 'restecg', 'thalach', 'exang', 'oldpeak', 'thal']"
7845,KNN,68.02966259,70.01175214,73.38235294,71.35846493,"['age', 'sex', 'trestbps', 'chol', 'fbs', 'restecg', 'thalach', 'exang', 'slope', 'ca']"
7846,KNN,68.35224323,70.19557567,73.97058824,71.75062179,"['age', 'sex', 'trestbps', 'chol', 'fbs', 'restecg', 'thalach', 'exang', 'slope', 'thal']"
7847,KNN,68.02966259,70.01175214,73.38235294,71.35846493,"['age', 'sex', 'trestbps', 'chol', 'fbs', 'restecg', 'thalach', 'exang', 'ca', 'thal']"
7848,KNN,68.02966259,70.01175214,73.38235294,71.35846493,"['age', 'sex', 'trestbps', 'chol', 'fbs', 'restecg', 'thalach', 'oldpeak', 'slope', 'ca']"
7849,KNN,68.35224323,70.19557567,73.97058824,71.75062179,"['age', 'sex', 'trestbps', 'chol', 'fbs', 'restecg', 'thalach', 'oldpeak', 'slope', 'thal']"
7850,KNN,68.02966259,70.01175214,73.38235294,71.35846493,"['age', 'sex', 'trestbps', 'chol', 'fbs', 'restecg', 'thalach', 'oldpeak', 'ca', 'thal']"
7851,KNN,68.02966259,70.01175214,73.38235294,71.35846493,"['age', 'sex', 'trestbps', 'chol', 'fbs', 'restecg', 'thalach', 'slope', 'ca', 'thal']"
7852,KNN,58.04523545,60.39587139,67.86764706,63.57291186,"['age', 'sex', 'trestbps', 'chol', 'fbs', 'restecg', 'exang', 'oldpeak', 'slope', 'ca']"
7853,KNN,57.70040786,60.19824293,67.24264706,63.22203466,"['age', 'sex', 'trestbps', 'chol', 'fbs', 'restecg', 'exang', 'oldpeak', 'slope', 'thal']"
7854,KNN,57.7226548,60.18158568,67.27941176,63.20306833,"['age', 'sex', 'trestbps', 'chol', 'fbs', 'restecg', 'exang', 'oldpeak', 'ca', 'thal']"
7855,KNN,56.68817204,59.50776674,66.02941176,62.31165059,"['age', 'sex', 'trestbps', 'chol', 'fbs', 'restecg', 'exang', 'slope', 'ca', 'thal']"
7856,KNN,58.37856878,60.77682377,68.49264706,64.08904089,"['age', 'sex', 'trestbps', 'chol', 'fbs', 'restecg', 'oldpeak', 'slope', 'ca', 'thal']"
7857,KNN,68.02966259,70.01175214,73.38235294,71.35846493,"['age', 'sex', 'trestbps', 'chol', 'fbs', 'thalach', 'exang', 'oldpeak', 'slope', 'ca']"
7858,KNN,68.02966259,70.01175214,73.38235294,71.35846493,"['age', 'sex', 'trestbps', 'chol', 'fbs', 'thalach', 'exang', 'oldpeak', 'slope', 'thal']"
7859,KNN,68.02966259,70.01175214,73.38235294,71.35846493,"['age', 'sex', 'trestbps', 'chol', 'fbs', 'thalach', 'exang', 'oldpeak', 'ca', 'thal']"
7860,KNN,68.02966259,70.01175214,73.38235294,71.35846493,"['age', 'sex', 'trestbps', 'chol', 'fbs', 'thalach', 'exang', 'slope', 'ca', 'thal']"
7861,KNN,68.02966259,70.01175214,73.38235294,71.35846493,"['age', 'sex', 'trestbps', 'chol', 'fbs', 'thalach', 'oldpeak', 'slope', 'ca', 'thal']"
7862,KNN,58.37856878,60.77682377,68.49264706,64.08904089,"['age', 'sex', 'trestbps', 'chol', 'fbs', 'exang', 'oldpeak', 'slope', 'ca', 'thal']"
7863,KNN,68.02966259,70.01175214,73.38235294,71.35846493,"['age', 'sex', 'trestbps', 'chol', 'restecg', 'thalach', 'exang', 'oldpeak', 'slope', 'ca']"
7864,KNN,68.02966259,70.01175214,73.38235294,71.35846493,"['age', 'sex', 'trestbps', 'chol', 'restecg', 'thalach', 'exang', 'oldpeak', 'slope', 'thal']"
7865,KNN,68.02966259,70.01175214,73.38235294,71.35846493,"['age', 'sex', 'trestbps', 'chol', 'restecg', 'thalach', 'exang', 'oldpeak', 'ca', 'thal']"
7866,KNN,68.02966259,70.01175214,73.38235294,71.35846493,"['age', 'sex', 'trestbps', 'chol', 'restecg', 'thalach', 'exang', 'slope', 'ca', 'thal']"
7867,KNN,68.02966259,70.01175214,73.38235294,71.35846493,"['age', 'sex', 'trestbps', 'chol', 'restecg', 'thalach', 'oldpeak', 'slope', 'ca', 'thal']"
7868,KNN,58.37856878,60.77682377,68.49264706,64.08904089,"['age', 'sex', 'trestbps', 'chol', 'restecg', 'exang', 'oldpeak', 'slope', 'ca', 'thal']"
7869,KNN,68.02966259,70.01175214,73.38235294,71.35846493,"['age', 'sex', 'trestbps', 'chol', 'thalach', 'exang', 'oldpeak', 'slope', 'ca', 'thal']"
7870,KNN,67.73934001,69.4602404,72.27941176,70.51936862,"['age', 'sex', 'trestbps', 'fbs', 'restecg', 'thalach', 'exang', 'oldpeak', 'slope', 'ca']"
7871,KNN,67.40600667,69.31738325,71.65441176,70.11076647,"['age', 'sex', 'trestbps', 'fbs', 'restecg', 'thalach', 'exang', 'oldpeak', 'slope', 'thal']"
7872,KNN,67.73934001,69.4602404,72.27941176,70.51936862,"['age', 'sex', 'trestbps', 'fbs', 'restecg', 'thalach', 'exang', 'oldpeak', 'ca', 'thal']"
7873,KNN,67.73934001,69.385077,72.27941176,70.5091622,"['age', 'sex', 'trestbps', 'fbs', 'restecg', 'thalach', 'exang', 'slope', 'ca', 'thal']"
7874,KNN,67.73934001,69.4602404,72.27941176,70.51936862,"['age', 'sex', 'trestbps', 'fbs', 'restecg', 'thalach', 'oldpeak', 'slope', 'ca', 'thal']"
7875,KNN,61.70114943,66.11083799,61.91176471,63.72546384,"['age', 'sex', 'trestbps', 'fbs', 'restecg', 'exang', 'oldpeak', 'slope', 'ca', 'thal']"
7876,KNN,67.73934001,69.4602404,72.27941176,70.51936862,"['age', 'sex', 'trestbps', 'fbs', 'thalach', 'exang', 'oldpeak', 'slope', 'ca', 'thal']"
7877,KNN,67.73934001,69.4602404,72.27941176,70.51936862,"['age', 'sex', 'trestbps', 'restecg', 'thalach', 'exang', 'oldpeak', 'slope', 'ca', 'thal']"
7878,KNN,64.68186874,66.11293608,73.34558824,69.33827699,"['age', 'sex', 'chol', 'fbs', 'restecg', 'thalach', 'exang', 'oldpeak', 'slope', 'ca']"
7879,KNN,64.68186874,66.11293608,73.34558824,69.33827699,"['age', 'sex', 'chol', 'fbs', 'restecg', 'thalach', 'exang', 'oldpeak', 'slope', 'thal']"
7880,KNN,64.3592881,65.92872556,72.75735294,68.97791662,"['age', 'sex', 'chol', 'fbs', 'restecg', 'thalach', 'exang', 'oldpeak', 'ca', 'thal']"
7881,KNN,64.68186874,66.11293608,73.34558824,69.33827699,"['age', 'sex', 'chol', 'fbs', 'restecg', 'thalach', 'exang', 'slope', 'ca', 'thal']"
7882,KNN,64.3592881,65.92872556,72.75735294,68.97791662,"['age', 'sex', 'chol', 'fbs', 'restecg', 'thalach', 'oldpeak', 'slope', 'ca', 'thal']"
7883,KNN,58.3908046,62.01465201,62.35294118,61.88166934,"['age', 'sex', 'chol', 'fbs', 'restecg', 'exang', 'oldpeak', 'slope', 'ca', 'thal']"
7884,KNN,64.3592881,65.92872556,72.75735294,68.97791662,"['age', 'sex', 'chol', 'fbs', 'thalach', 'exang', 'oldpeak', 'slope', 'ca', 'thal']"
7885,KNN,64.68186874,66.11293608,73.34558824,69.33827699,"['age', 'sex', 'chol', 'restecg', 'thalach', 'exang', 'oldpeak', 'slope', 'ca', 'thal']"
7886,KNN,67.91768632,70.65471749,70.84558824,70.45027654,"['age', 'sex', 'fbs', 'restecg', 'thalach', 'exang', 'oldpeak', 'slope', 'ca', 'thal']"
7887,KNN,68.02966259,70.01175214,73.38235294,71.35846493,"['age', 'cp', 'trestbps', 'chol', 'fbs', 'restecg', 'thalach', 'exang', 'oldpeak', 'slope']"
7888,KNN,68.02966259,70.01175214,73.38235294,71.35846493,"['age', 'cp', 'trestbps', 'chol', 'fbs', 'restecg', 'thalach', 'exang', 'oldpeak', 'ca']"
7889,KNN,68.02966259,70.01175214,73.38235294,71.35846493,"['age', 'cp', 'trestbps', 'chol', 'fbs', 'restecg', 'thalach', 'exang', 'oldpeak', 'thal']"
7890,KNN,68.02966259,70.01175214,73.38235294,71.35846493,"['age', 'cp', 'trestbps', 'chol', 'fbs', 'restecg', 'thalach', 'exang', 'slope', 'ca']"
7891,KNN,68.35224323,70.19557567,73.97058824,71.75062179,"['age', 'cp', 'trestbps', 'chol', 'fbs', 'restecg', 'thalach', 'exang', 'slope', 'thal']"
7892,KNN,68.02966259,70.01175214,73.38235294,71.35846493,"['age', 'cp', 'trestbps', 'chol', 'fbs', 'restecg', 'thalach', 'exang', 'ca', 'thal']"
7893,KNN,68.02966259,70.01175214,73.38235294,71.35846493,"['age', 'cp', 'trestbps', 'chol', 'fbs', 'restecg', 'thalach', 'oldpeak', 'slope', 'ca']"
7894,KNN,68.02966259,70.01175214,73.38235294,71.35846493,"['age', 'cp', 'trestbps', 'chol', 'fbs', 'restecg', 'thalach', 'oldpeak', 'slope', 'thal']"
7895,KNN,68.02966259,70.01175214,73.38235294,71.35846493,"['age', 'cp', 'trestbps', 'chol', 'fbs', 'restecg', 'thalach', 'oldpeak', 'ca', 'thal']"
7896,KNN,68.02966259,70.01175214,73.38235294,71.35846493,"['age', 'cp', 'trestbps', 'chol', 'fbs', 'restecg', 'thalach', 'slope', 'ca', 'thal']"
7897,KNN,57.7226548,60.18158568,67.27941176,63.20306833,"['age', 'cp', 'trestbps', 'chol', 'fbs', 'restecg', 'exang', 'oldpeak', 'slope', 'ca']"
7898,KNN,57.7226548,60.18158568,67.27941176,63.20306833,"['age', 'cp', 'trestbps', 'chol', 'fbs', 'restecg', 'exang', 'oldpeak', 'slope', 'thal']"
7899,KNN,57.7226548,60.18158568,67.27941176,63.20306833,"['age', 'cp', 'trestbps', 'chol', 'fbs', 'restecg', 'exang', 'oldpeak', 'ca', 'thal']"
7900,KNN,57.35558027,60.01369064,66.65441176,62.84665929,"['age', 'cp', 'trestbps', 'chol', 'fbs', 'restecg', 'exang', 'slope', 'ca', 'thal']"
7901,KNN,58.04523545,60.39587139,67.86764706,63.57291186,"['age', 'cp', 'trestbps', 'chol', 'fbs', 'restecg', 'oldpeak', 'slope', 'ca', 'thal']"
7902,KNN,68.02966259,70.01175214,73.38235294,71.35846493,"['age', 'cp', 'trestbps', 'chol', 'fbs', 'thalach', 'exang', 'oldpeak', 'slope', 'ca']"
7903,KNN,68.02966259,70.01175214,73.38235294,71.35846493,"['age', 'cp', 'trestbps', 'chol', 'fbs', 'thalach', 'exang', 'oldpeak', 'slope', 'thal']"
7904,KNN,68.02966259,70.01175214,73.38235294,71.35846493,"['age', 'cp', 'trestbps', 'chol', 'fbs', 'thalach', 'exang', 'oldpeak', 'ca', 'thal']"
7905,KNN,68.02966259,70.01175214,73.38235294,71.35846493,"['age', 'cp', 'trestbps', 'chol', 'fbs', 'thalach', 'exang', 'slope', 'ca', 'thal']"
7906,KNN,68.02966259,70.01175214,73.38235294,71.35846493,"['age', 'cp', 'trestbps', 'chol', 'fbs', 'thalach', 'oldpeak', 'slope', 'ca', 'thal']"
7907,KNN,58.04523545,60.39587139,67.86764706,63.57291186,"['age', 'cp', 'trestbps', 'chol', 'fbs', 'exang', 'oldpeak', 'slope', 'ca', 'thal']"
7908,KNN,68.02966259,70.01175214,73.38235294,71.35846493,"['age', 'cp', 'trestbps', 'chol', 'restecg', 'thalach', 'exang', 'oldpeak', 'slope', 'ca']"
7909,KNN,68.02966259,70.01175214,73.38235294,71.35846493,"['age', 'cp', 'trestbps', 'chol', 'restecg', 'thalach', 'exang', 'oldpeak', 'slope', 'thal']"
7910,KNN,68.02966259,70.01175214,73.38235294,71.35846493,"['age', 'cp', 'trestbps', 'chol', 'restecg', 'thalach', 'exang', 'oldpeak', 'ca', 'thal']"
7911,KNN,68.02966259,70.01175214,73.38235294,71.35846493,"['age', 'cp', 'trestbps', 'chol', 'restecg', 'thalach', 'exang', 'slope', 'ca', 'thal']"
7912,KNN,68.02966259,70.01175214,73.38235294,71.35846493,"['age', 'cp', 'trestbps', 'chol', 'restecg', 'thalach', 'oldpeak', 'slope', 'ca', 'thal']"
7913,KNN,57.7226548,60.18158568,67.27941176,63.20306833,"['age', 'cp', 'trestbps', 'chol', 'restecg', 'exang', 'oldpeak', 'slope', 'ca', 'thal']"
7914,KNN,68.02966259,70.01175214,73.38235294,71.35846493,"['age', 'cp', 'trestbps', 'chol', 'thalach', 'exang', 'oldpeak', 'slope', 'ca', 'thal']"
