,Model,Accuracy mean %,Precision mean %,Recall mean %,F1 Score mean %,Features
4169,Logistic Regression,80.88505747,81.69155354,84.26470588,82.71833231,"['age', 'sex', 'cp', 'fbs', 'exang', 'oldpeak', 'slope']"
4170,Logistic Regression,82.86503522,83.05948137,87.31617647,84.90120689,"['age', 'sex', 'cp', 'fbs', 'exang', 'oldpeak', 'ca']"
4171,Logistic Regression,83.20763812,83.87105868,86.72794118,84.94901236,"['age', 'sex', 'cp', 'fbs', 'exang', 'oldpeak', 'thal']"
4172,Logistic Regression,80.55172414,81.28244631,84.26470588,82.50628237,"['age', 'sex', 'cp', 'fbs', 'exang', 'slope', 'ca']"
4173,Logistic Regression,81.22988506,82.38704605,84.22794118,83.02256347,"['age', 'sex', 'cp', 'fbs', 'exang', 'slope', 'thal']"
4174,Logistic Regression,80.87504635,82.7737051,84.85294118,83.19269765,"['age', 'sex', 'cp', 'fbs', 'exang', 'ca', 'thal']"
4175,Logistic Regression,81.4642195,82.25506755,85.40441176,83.41081631,"['age', 'sex', 'cp', 'fbs', 'oldpeak', 'slope', 'ca']"
4176,Logistic Regression,81.86281053,83.75380854,83.63970588,83.39113827,"['age', 'sex', 'cp', 'fbs', 'oldpeak', 'slope', 'thal']"
4177,Logistic Regression,81.19762699,83.27396546,84.22794118,83.30527383,"['age', 'sex', 'cp', 'fbs', 'oldpeak', 'ca', 'thal']"
4178,Logistic Regression,81.1868743,82.08780362,85.44117647,83.3934167,"['age', 'sex', 'cp', 'fbs', 'slope', 'ca', 'thal']"
4179,Logistic Regression,80.52799407,80.61838308,85.55147059,82.67636874,"['age', 'sex', 'cp', 'restecg', 'thalach', 'exang', 'oldpeak']"
4180,Logistic Regression,77.90433815,79.4554155,80.58823529,79.90383784,"['age', 'sex', 'cp', 'restecg', 'thalach', 'exang', 'slope']"
4181,Logistic Regression,78.50574713,78.02201582,84.85294118,81.20121497,"['age', 'sex', 'cp', 'restecg', 'thalach', 'exang', 'ca']"
4182,Logistic Regression,77.23618836,77.25324813,83.05147059,79.83649309,"['age', 'sex', 'cp', 'restecg', 'thalach', 'exang', 'thal']"
4183,Logistic Regression,80.46199481,81.10358056,84.81617647,82.38479324,"['age', 'sex', 'cp', 'restecg', 'thalach', 'oldpeak', 'slope']"
4184,Logistic Regression,82.14238042,81.6969697,87.86764706,84.44301223,"['age', 'sex', 'cp', 'restecg', 'thalach', 'oldpeak', 'ca']"
4185,Logistic Regression,82.51946607,83.21033868,86.69117647,84.45170041,"['age', 'sex', 'cp', 'restecg', 'thalach', 'oldpeak', 'thal']"
4186,Logistic Regression,78.80756396,78.78043147,84.77941176,81.47265024,"['age', 'sex', 'cp', 'restecg', 'thalach', 'slope', 'ca']"
4187,Logistic Regression,79.48498331,81.10129727,82.31617647,81.45254589,"['age', 'sex', 'cp', 'restecg', 'thalach', 'slope', 'thal']"
4188,Logistic Regression,80.47423063,81.07682866,84.81617647,82.68069327,"['age', 'sex', 'cp', 'restecg', 'thalach', 'ca', 'thal']"
4189,Logistic Regression,79.57248795,81.51662716,81.28676471,81.09623363,"['age', 'sex', 'cp', 'restecg', 'exang', 'oldpeak', 'slope']"
4190,Logistic Regression,81.18613274,80.97631841,86.72794118,83.49231182,"['age', 'sex', 'cp', 'restecg', 'exang', 'oldpeak', 'ca']"
4191,Logistic Regression,80.89506859,82.29971989,84.30147059,82.68881515,"['age', 'sex', 'cp', 'restecg', 'exang', 'oldpeak', 'thal']"
4192,Logistic Regression,78.86206897,79.34415082,83.63970588,81.18768573,"['age', 'sex', 'cp', 'restecg', 'exang', 'slope', 'ca']"
4193,Logistic Regression,79.85131628,81.30663055,82.38970588,81.69794721,"['age', 'sex', 'cp', 'restecg', 'exang', 'slope', 'thal']"
4194,Logistic Regression,78.89581016,80.99106034,82.46323529,81.28760292,"['age', 'sex', 'cp', 'restecg', 'exang', 'ca', 'thal']"
4195,Logistic Regression,81.11939192,82.54670905,84.19117647,83.0275536,"['age', 'sex', 'cp', 'restecg', 'oldpeak', 'slope', 'ca']"
4196,Logistic Regression,81.51872451,84.12826797,83.05147059,83.09819598,"['age', 'sex', 'cp', 'restecg', 'oldpeak', 'slope', 'thal']"
4197,Logistic Regression,81.78754171,83.02204777,86.02941176,84.10288683,"['age', 'sex', 'cp', 'restecg', 'oldpeak', 'ca', 'thal']"
4198,Logistic Regression,82.16611049,83.15140011,86.02941176,84.23731789,"['age', 'sex', 'cp', 'restecg', 'slope', 'ca', 'thal']"
4199,Logistic Regression,80.85131628,80.49237678,86.10294118,82.95410871,"['age', 'sex', 'cp', 'thalach', 'exang', 'oldpeak', 'slope']"
4200,Logistic Regression,81.53021876,81.31164587,86.72794118,83.76193827,"['age', 'sex', 'cp', 'thalach', 'exang', 'oldpeak', 'ca']"
4201,Logistic Regression,83.50945495,83.35184776,87.86764706,85.40512266,"['age', 'sex', 'cp', 'thalach', 'exang', 'oldpeak', 'thal']"
4202,Logistic Regression,81.85279941,81.53594771,86.69117647,83.94843392,"['age', 'sex', 'cp', 'thalach', 'exang', 'slope', 'ca']"
4203,Logistic Regression,82.18613274,83.12304659,85.44117647,84.05964326,"['age', 'sex', 'cp', 'thalach', 'exang', 'slope', 'thal']"
4204,Logistic Regression,81.23062662,81.16961521,86.69117647,83.57290312,"['age', 'sex', 'cp', 'thalach', 'exang', 'ca', 'thal']"
4205,Logistic Regression,82.7982944,82.25820038,88.45588235,84.95123067,"['age', 'sex', 'cp', 'thalach', 'oldpeak', 'slope', 'ca']"
4206,Logistic Regression,82.81979978,82.57142479,87.86764706,84.8014719,"['age', 'sex', 'cp', 'thalach', 'oldpeak', 'slope', 'thal']"
4207,Logistic Regression,83.15387468,83.16819596,88.49264706,85.35027464,"['age', 'sex', 'cp', 'thalach', 'oldpeak', 'ca', 'thal']"
4208,Logistic Regression,82.82202447,82.24926901,88.45588235,85.0142518,"['age', 'sex', 'cp', 'thalach', 'slope', 'ca', 'thal']"
4209,Logistic Regression,80.85131628,81.08190485,85.47794118,82.97270136,"['age', 'sex', 'cp', 'exang', 'oldpeak', 'slope', 'ca']"
4210,Logistic Regression,80.22914349,81.75527903,82.46323529,81.94096902,"['age', 'sex', 'cp', 'exang', 'oldpeak', 'slope', 'thal']"
4211,Logistic Regression,81.83055247,82.22423328,87.31617647,84.24534166,"['age', 'sex', 'cp', 'exang', 'oldpeak', 'ca', 'thal']"
4212,Logistic Regression,80.54097145,81.63373396,84.26470588,82.6068312,"['age', 'sex', 'cp', 'exang', 'slope', 'ca', 'thal']"
4213,Logistic Regression,81.49721913,81.7473914,86.61764706,83.67666299,"['age', 'sex', 'cp', 'oldpeak', 'slope', 'ca', 'thal']"
4214,Logistic Regression,71.96811272,72.74715588,77.64705882,74.81150522,"['age', 'sex', 'trestbps', 'chol', 'fbs', 'restecg', 'thalach']"
4215,Logistic Regression,70.62031887,70.22968547,80.69852941,74.88373021,"['age', 'sex', 'trestbps', 'chol', 'fbs', 'restecg', 'exang']"
4216,Logistic Regression,72.621802,72.71666271,80.73529412,76.08672399,"['age', 'sex', 'trestbps', 'chol', 'fbs', 'restecg', 'oldpeak']"
4217,Logistic Regression,70.91138302,71.51378446,77.53676471,74.13102341,"['age', 'sex', 'trestbps', 'chol', 'fbs', 'restecg', 'slope']"
4218,Logistic Regression,75.14868372,75.05510836,83.63970588,78.74309071,"['age', 'sex', 'trestbps', 'chol', 'fbs', 'restecg', 'ca']"
4219,Logistic Regression,70.53281424,73.12912182,74.52205882,73.55151234,"['age', 'sex', 'trestbps', 'chol', 'fbs', 'restecg', 'thal']"
4220,Logistic Regression,76.93659622,76.95732565,83.125,79.65240642,"['age', 'sex', 'trestbps', 'chol', 'fbs', 'thalach', 'exang']"
4221,Logistic Regression,76.32369299,77.46334711,80.80882353,78.63354103,"['age', 'sex', 'trestbps', 'chol', 'fbs', 'thalach', 'oldpeak']"
4222,Logistic Regression,74.27994067,74.73446484,80.625,77.19532186,"['age', 'sex', 'trestbps', 'chol', 'fbs', 'thalach', 'slope']"
4223,Logistic Regression,77.52651094,78.07385498,82.5,79.97484688,"['age', 'sex', 'trestbps', 'chol', 'fbs', 'thalach', 'ca']"
4224,Logistic Regression,76.23618836,77.30255675,80,78.3723247,"['age', 'sex', 'trestbps', 'chol', 'fbs', 'thalach', 'thal']"
4225,Logistic Regression,76.55802744,76.43776107,82.5,79.0592788,"['age', 'sex', 'trestbps', 'chol', 'fbs', 'exang', 'oldpeak']"
4226,Logistic Regression,75.29143493,77.93507146,76.39705882,76.91361095,"['age', 'sex', 'trestbps', 'chol', 'fbs', 'exang', 'slope']"
4227,Logistic Regression,73.25695217,73.63744198,80.69852941,76.69128107,"['age', 'sex', 'trestbps', 'chol', 'fbs', 'exang', 'ca']"
4228,Logistic Regression,72.29996292,73.07103543,78.23529412,75.40379608,"['age', 'sex', 'trestbps', 'chol', 'fbs', 'exang', 'thal']"
4229,Logistic Regression,72.9558769,74.20968948,78.23529412,75.61411879,"['age', 'sex', 'trestbps', 'chol', 'fbs', 'oldpeak', 'slope']"
4230,Logistic Regression,74.24694105,74.60260946,81.875,77.63603106,"['age', 'sex', 'trestbps', 'chol', 'fbs', 'oldpeak', 'ca']"
4231,Logistic Regression,71.59955506,73.75201253,76.39705882,74.18718719,"['age', 'sex', 'trestbps', 'chol', 'fbs', 'oldpeak', 'thal']"
4232,Logistic Regression,73.5357805,74.81202058,78.19852941,75.88667894,"['age', 'sex', 'trestbps', 'chol', 'fbs', 'slope', 'ca']"
4233,Logistic Regression,71.92361884,72.77150971,78.08823529,74.97025451,"['age', 'sex', 'trestbps', 'chol', 'fbs', 'slope', 'thal']"
4234,Logistic Regression,74.46978124,76.61246012,79.41176471,77.2695878,"['age', 'sex', 'trestbps', 'chol', 'fbs', 'ca', 'thal']"
4235,Logistic Regression,76.21319985,75.19734973,84.88970588,79.5849352,"['age', 'sex', 'trestbps', 'chol', 'restecg', 'thalach', 'exang']"
4236,Logistic Regression,75.70152021,76.77220773,80.25735294,77.93918362,"['age', 'sex', 'trestbps', 'chol', 'restecg', 'thalach', 'oldpeak']"
4237,Logistic Regression,74.58027438,75.46707313,80.58823529,77.44995275,"['age', 'sex', 'trestbps', 'chol', 'restecg', 'thalach', 'slope']"
4238,Logistic Regression,76.84909158,76.90086736,83.01470588,79.61885039,"['age', 'sex', 'trestbps', 'chol', 'restecg', 'thalach', 'ca']"
4239,Logistic Regression,74.5902855,75.60279263,78.86029412,76.88809162,"['age', 'sex', 'trestbps', 'chol', 'restecg', 'thalach', 'thal']"
4240,Logistic Regression,76.19243604,76.04532164,83.05147059,78.93145743,"['age', 'sex', 'trestbps', 'chol', 'restecg', 'exang', 'oldpeak']"
4241,Logistic Regression,74.93511309,77.10904807,77.05882353,76.83823529,"['age', 'sex', 'trestbps', 'chol', 'restecg', 'exang', 'slope']"
4242,Logistic Regression,75.24768261,76.46984496,80.07352941,78.01797746,"['age', 'sex', 'trestbps', 'chol', 'restecg', 'exang', 'ca']"
4243,Logistic Regression,70.69855395,71.38437393,78.30882353,74.38407227,"['age', 'sex', 'trestbps', 'chol', 'restecg', 'exang', 'thal']"
4244,Logistic Regression,71.29922136,72.76683602,77.05882353,74.27567158,"['age', 'sex', 'trestbps', 'chol', 'restecg', 'oldpeak', 'slope']"
4245,Logistic Regression,75.52651094,75.65499656,83.08823529,78.80787792,"['age', 'sex', 'trestbps', 'chol', 'restecg', 'oldpeak', 'ca']"
4246,Logistic Regression,73.26770486,74.54267129,80.11029412,76.44632837,"['age', 'sex', 'trestbps', 'chol', 'restecg', 'oldpeak', 'thal']"
4247,Logistic Regression,72.87986652,75.0500516,77.61029412,75.70619174,"['age', 'sex', 'trestbps', 'chol', 'restecg', 'slope', 'ca']"
4248,Logistic Regression,71.61179088,72.49507441,78.78676471,75.09961298,"['age', 'sex', 'trestbps', 'chol', 'restecg', 'slope', 'thal']"
4249,Logistic Regression,76.50500556,77.74743658,82.5,79.4445291,"['age', 'sex', 'trestbps', 'chol', 'restecg', 'ca', 'thal']"
4250,Logistic Regression,78.6154987,77.53479901,85.58823529,81.20256075,"['age', 'sex', 'trestbps', 'chol', 'thalach', 'exang', 'oldpeak']"
4251,Logistic Regression,75.92658509,76.34235991,81.21323529,78.48629802,"['age', 'sex', 'trestbps', 'chol', 'thalach', 'exang', 'slope']"
4252,Logistic Regression,77.90433815,77.77192982,84.30147059,80.71443397,"['age', 'sex', 'trestbps', 'chol', 'thalach', 'exang', 'ca']"
4253,Logistic Regression,74.5902855,75.06356578,79.96323529,77.30542722,"['age', 'sex', 'trestbps', 'chol', 'thalach', 'exang', 'thal']"
4254,Logistic Regression,74.34519837,75.41625536,79.55882353,76.90453469,"['age', 'sex', 'trestbps', 'chol', 'thalach', 'oldpeak', 'slope']"
4255,Logistic Regression,78.88357434,79.09425525,83.75,81.11522906,"['age', 'sex', 'trestbps', 'chol', 'thalach', 'oldpeak', 'ca']"
4256,Logistic Regression,76.30367075,77.88837289,78.86029412,78.27855165,"['age', 'sex', 'trestbps', 'chol', 'thalach', 'oldpeak', 'thal']"
4257,Logistic Regression,77.21616611,76.87533171,83.67647059,79.8438122,"['age', 'sex', 'trestbps', 'chol', 'thalach', 'slope', 'ca']"
4258,Logistic Regression,75.62550983,76.31846662,80.625,78.09402702,"['age', 'sex', 'trestbps', 'chol', 'thalach', 'slope', 'thal']"
4259,Logistic Regression,80.18539118,79.71711755,85.44117647,82.26170245,"['age', 'sex', 'trestbps', 'chol', 'thalach', 'ca', 'thal']"
4260,Logistic Regression,76.53726363,77.56246621,80.58823529,78.65422844,"['age', 'sex', 'trestbps', 'chol', 'exang', 'oldpeak', 'slope']"
4261,Logistic Regression,79.15016685,79.80882353,83.05147059,81.27350182,"['age', 'sex', 'trestbps', 'chol', 'exang', 'oldpeak', 'ca']"
4262,Logistic Regression,77.20393029,76.83104486,83.67647059,79.73100591,"['age', 'sex', 'trestbps', 'chol', 'exang', 'oldpeak', 'thal']"
4263,Logistic Regression,77.18316648,77.65951644,82.42647059,79.69481581,"['age', 'sex', 'trestbps', 'chol', 'exang', 'slope', 'ca']"
4264,Logistic Regression,75.60252132,77.62116074,77.61029412,77.25557737,"['age', 'sex', 'trestbps', 'chol', 'exang', 'slope', 'thal']"
4265,Logistic Regression,76.54875788,77.44039019,81.91176471,79.3328054,"['age', 'sex', 'trestbps', 'chol', 'exang', 'ca', 'thal']"
4266,Logistic Regression,74.2584353,75.73574087,78.89705882,76.82735865,"['age', 'sex', 'trestbps', 'chol', 'oldpeak', 'slope', 'ca']"
4267,Logistic Regression,73.24694105,74.80500352,78.75,75.97413316,"['age', 'sex', 'trestbps', 'chol', 'oldpeak', 'slope', 'thal']"
4268,Logistic Regression,78.19391917,78.4058552,84.41176471,80.74422954,"['age', 'sex', 'trestbps', 'chol', 'oldpeak', 'ca', 'thal']"
4269,Logistic Regression,75.82684464,77.85379168,80.58823529,78.24953899,"['age', 'sex', 'trestbps', 'chol', 'slope', 'ca', 'thal']"
4270,Logistic Regression,74.8676307,74.37402329,83.08823529,78.25104235,"['age', 'sex', 'trestbps', 'fbs', 'restecg', 'thalach', 'exang']"
4271,Logistic Regression,75.02335929,75.00154238,81.47058824,77.81636664,"['age', 'sex', 'trestbps', 'fbs', 'restecg', 'thalach', 'oldpeak']"
4272,Logistic Regression,74.24694105,74.65090925,80.625,77.27130468,"['age', 'sex', 'trestbps', 'fbs', 'restecg', 'thalach', 'slope']"
4273,Logistic Regression,76.16017798,76.55588112,82.42647059,79.06207465,"['age', 'sex', 'trestbps', 'fbs', 'restecg', 'thalach', 'ca']"
4274,Logistic Regression,74.90137189,75.99354893,79.48529412,77.28352398,"['age', 'sex', 'trestbps', 'fbs', 'restecg', 'thalach', 'thal']"
4275,Logistic Regression,76.19243604,76.04532164,83.05147059,78.93145743,"['age', 'sex', 'trestbps', 'fbs', 'restecg', 'exang', 'oldpeak']"
4276,Logistic Regression,74.23470523,76.55905696,76.39705882,76.24717287,"['age', 'sex', 'trestbps', 'fbs', 'restecg', 'exang', 'slope']"
4277,Logistic Regression,75.85984427,76.67013735,81.25,78.68220273,"['age', 'sex', 'trestbps', 'fbs', 'restecg', 'exang', 'ca']"
4278,Logistic Regression,70.04263997,70.74221706,78.30882353,73.99946477,"['age', 'sex', 'trestbps', 'fbs', 'restecg', 'exang', 'thal']"
4279,Logistic Regression,70.63181313,72.34392268,76.47058824,73.74233373,"['age', 'sex', 'trestbps', 'fbs', 'restecg', 'oldpeak', 'slope']"
4280,Logistic Regression,74.85910271,74.65440751,84.30147059,78.74029073,"['age', 'sex', 'trestbps', 'fbs', 'restecg', 'oldpeak', 'ca']"
4281,Logistic Regression,72.60029663,73.76155183,80.07352941,75.98812404,"['age', 'sex', 'trestbps', 'fbs', 'restecg', 'oldpeak', 'thal']"
4282,Logistic Regression,73.88134965,75.23472142,79.41176471,76.84162446,"['age', 'sex', 'trestbps', 'fbs', 'restecg', 'slope', 'ca']"
4283,Logistic Regression,71.61179088,72.49507441,78.78676471,75.09961298,"['age', 'sex', 'trestbps', 'fbs', 'restecg', 'slope', 'thal']"
4284,Logistic Regression,77.18316648,78.17012792,83.125,80.01243745,"['age', 'sex', 'trestbps', 'fbs', 'restecg', 'ca', 'thal']"
4285,Logistic Regression,78.54875788,78.55091159,83.75,80.89861854,"['age', 'sex', 'trestbps', 'fbs', 'thalach', 'exang', 'oldpeak']"
4286,Logistic Regression,75.5357805,76.62210059,79.96323529,78.0725125,"['age', 'sex', 'trestbps', 'fbs', 'thalach', 'exang', 'slope']"
4287,Logistic Regression,78.1931776,78.05379257,84.30147059,80.89366353,"['age', 'sex', 'trestbps', 'fbs', 'thalach', 'exang', 'ca']"
4288,Logistic Regression,74.92361884,75.44698142,80,77.59822991,"['age', 'sex', 'trestbps', 'fbs', 'thalach', 'exang', 'thal']"
4289,Logistic Regression,73.00037078,74.12532836,78.30882353,75.80191957,"['age', 'sex', 'trestbps', 'fbs', 'thalach', 'oldpeak', 'slope']"
4290,Logistic Regression,76.91509084,77.1680918,82.61029412,79.42098552,"['age', 'sex', 'trestbps', 'fbs', 'thalach', 'oldpeak', 'ca']"
4291,Logistic Regression,75.61401557,77.11526979,78.86029412,77.81920965,"['age', 'sex', 'trestbps', 'fbs', 'thalach', 'oldpeak', 'thal']"
4292,Logistic Regression,78.48424175,79.41417883,82.42647059,80.60958254,"['age', 'sex', 'trestbps', 'fbs', 'thalach', 'slope', 'ca']"
4293,Logistic Regression,74.56952169,75.47640436,79.41176471,77.09897211,"['age', 'sex', 'trestbps', 'fbs', 'thalach', 'slope', 'thal']"
4294,Logistic Regression,78.87208009,78.90643275,83.71323529,80.996139,"['age', 'sex', 'trestbps', 'fbs', 'thalach', 'ca', 'thal']"
4295,Logistic Regression,76.54801631,76.9005848,81.80147059,78.94591872,"['age', 'sex', 'trestbps', 'fbs', 'exang', 'oldpeak', 'slope']"
4296,Logistic Regression,77.8383389,78.26470588,82.46323529,80.19195102,"['age', 'sex', 'trestbps', 'fbs', 'exang', 'oldpeak', 'ca']"
4297,Logistic Regression,76.21468298,76.28460217,82.46323529,78.76672436,"['age', 'sex', 'trestbps', 'fbs', 'exang', 'oldpeak', 'thal']"
4298,Logistic Regression,76.87133852,78.25820065,80.625,79.17205641,"['age', 'sex', 'trestbps', 'fbs', 'exang', 'slope', 'ca']"
4299,Logistic Regression,75.94734891,78.12116074,77.61029412,77.49751285,"['age', 'sex', 'trestbps', 'fbs', 'exang', 'slope', 'thal']"
4300,Logistic Regression,76.87133852,77.59828493,82.5,79.67815074,"['age', 'sex', 'trestbps', 'fbs', 'exang', 'ca', 'thal']"
4301,Logistic Regression,76.19391917,77.78504777,80.66176471,78.60016641,"['age', 'sex', 'trestbps', 'fbs', 'oldpeak', 'slope', 'ca']"
4302,Logistic Regression,73.24694105,74.80500352,78.75,75.97413316,"['age', 'sex', 'trestbps', 'fbs', 'oldpeak', 'slope', 'thal']"
4303,Logistic Regression,77.51575825,78.08093077,83.16176471,80.02805974,"['age', 'sex', 'trestbps', 'fbs', 'oldpeak', 'ca', 'thal']"
4304,Logistic Regression,76.80608083,78.60261393,81.76470588,79.378246,"['age', 'sex', 'trestbps', 'fbs', 'slope', 'ca', 'thal']"
4305,Logistic Regression,78.18242492,77.84899749,84.26470588,80.68376711,"['age', 'sex', 'trestbps', 'restecg', 'thalach', 'exang', 'oldpeak']"
4306,Logistic Regression,74.90211346,75.28137132,80.66176471,77.65568471,"['age', 'sex', 'trestbps', 'restecg', 'thalach', 'exang', 'slope']"
4307,Logistic Regression,76.85910271,77.23185415,82.42647059,79.59069791,"['age', 'sex', 'trestbps', 'restecg', 'thalach', 'exang', 'ca']"
4308,Logistic Regression,74.56803856,74.8494582,80.58823529,77.50267083,"['age', 'sex', 'trestbps', 'restecg', 'thalach', 'exang', 'thal']"
4309,Logistic Regression,74.65702633,75.52225593,79.55882353,77.09782619,"['age', 'sex', 'trestbps', 'restecg', 'thalach', 'oldpeak', 'slope']"
4310,Logistic Regression,77.21542455,78.0033724,81.94852941,79.5437002,"['age', 'sex', 'trestbps', 'restecg', 'thalach', 'oldpeak', 'ca']"
4311,Logistic Regression,76.63700408,78.01540616,80.14705882,78.81403126,"['age', 'sex', 'trestbps', 'restecg', 'thalach', 'oldpeak', 'thal']"
4312,Logistic Regression,77.8383389,78.04106467,83.05147059,80.25208955,"['age', 'sex', 'trestbps', 'restecg', 'thalach', 'slope', 'ca']"
4313,Logistic Regression,76.52651094,76.83095607,81.83823529,79.01211525,"['age', 'sex', 'trestbps', 'restecg', 'thalach', 'slope', 'thal']"
4314,Logistic Regression,78.48350019,78.57602339,83.67647059,80.81165408,"['age', 'sex', 'trestbps', 'restecg', 'thalach', 'ca', 'thal']"
4315,Logistic Regression,75.86985539,77.10979487,80.625,78.30151888,"['age', 'sex', 'trestbps', 'restecg', 'exang', 'oldpeak', 'slope']"
4316,Logistic Regression,76.84909158,78.86076097,79.41176471,78.89184935,"['age', 'sex', 'trestbps', 'restecg', 'exang', 'oldpeak', 'ca']"
4317,Logistic Regression,76.8928439,77.13972431,83.125,79.44884579,"['age', 'sex', 'trestbps', 'restecg', 'exang', 'oldpeak', 'thal']"
4318,Logistic Regression,77.20541342,78.53193646,80.66176471,79.33065954,"['age', 'sex', 'trestbps', 'restecg', 'exang', 'slope', 'ca']"
4319,Logistic Regression,74.62550983,76.09435448,78.23529412,76.85479558,"['age', 'sex', 'trestbps', 'restecg', 'exang', 'slope', 'thal']"
4320,Logistic Regression,74.86985539,75.38204413,81.91176471,78.19460081,"['age', 'sex', 'trestbps', 'restecg', 'exang', 'ca', 'thal']"
4321,Logistic Regression,75.21468298,75.93068455,81.91176471,78.2663907,"['age', 'sex', 'trestbps', 'restecg', 'oldpeak', 'slope', 'ca']"
4322,Logistic Regression,74.63626251,75.32322283,80.69852941,77.35938844,"['age', 'sex', 'trestbps', 'restecg', 'oldpeak', 'slope', 'thal']"
4323,Logistic Regression,76.49276974,77.14772671,82.46323529,79.27039104,"['age', 'sex', 'trestbps', 'restecg', 'oldpeak', 'ca', 'thal']"
4324,Logistic Regression,75.19243604,77.2271792,80.625,77.95297805,"['age', 'sex', 'trestbps', 'restecg', 'slope', 'ca', 'thal']"
4325,Logistic Regression,79.52799407,78.91736695,85.47794118,81.82763951,"['age', 'sex', 'trestbps', 'thalach', 'exang', 'oldpeak', 'slope']"
4326,Logistic Regression,79.17241379,78.8244754,84.88970588,81.62750403,"['age', 'sex', 'trestbps', 'thalach', 'exang', 'oldpeak', 'ca']"
4327,Logistic Regression,77.97107898,78.46708683,82.53676471,80.27191419,"['age', 'sex', 'trestbps', 'thalach', 'exang', 'oldpeak', 'thal']"
4328,Logistic Regression,77.55024101,77.15071379,83.60294118,80.12484187,"['age', 'sex', 'trestbps', 'thalach', 'exang', 'slope', 'ca']"
4329,Logistic Regression,77.25991843,78.59140859,80.55147059,79.23634161,"['age', 'sex', 'trestbps', 'thalach', 'exang', 'slope', 'thal']"
4330,Logistic Regression,80.5294772,81.12818197,84.26470588,82.55582184,"['age', 'sex', 'trestbps', 'thalach', 'exang', 'ca', 'thal']"
4331,Logistic Regression,78.20541342,78.97347536,82.53676471,80.35196434,"['age', 'sex', 'trestbps', 'thalach', 'oldpeak', 'slope', 'ca']"
4332,Logistic Regression,76.315165,77.33237506,80.07352941,78.47339517,"['age', 'sex', 'trestbps', 'thalach', 'oldpeak', 'slope', 'thal']"
4333,Logistic Regression,79.56173526,79.63880289,84.33823529,81.65850666,"['age', 'sex', 'trestbps', 'thalach', 'oldpeak', 'ca', 'thal']"
4334,Logistic Regression,77.81757508,78.39089995,83.01470588,80.2536897,"['age', 'sex', 'trestbps', 'thalach', 'slope', 'ca', 'thal']"
4335,Logistic Regression,79.77456433,80.0686076,84.77941176,82.07784598,"['age', 'sex', 'trestbps', 'exang', 'oldpeak', 'slope', 'ca']"
4336,Logistic Regression,77.84983315,79.81806184,79.33823529,79.26633249,"['age', 'sex', 'trestbps', 'exang', 'oldpeak', 'slope', 'thal']"
4337,Logistic Regression,77.23841305,77.77428699,82.53676471,79.79668083,"['age', 'sex', 'trestbps', 'exang', 'oldpeak', 'ca', 'thal']"
4338,Logistic Regression,78.18464961,80.10318547,81.17647059,80.25337087,"['age', 'sex', 'trestbps', 'exang', 'slope', 'ca', 'thal']"
4339,Logistic Regression,77.19391917,79.45938375,80.625,79.17679613,"['age', 'sex', 'trestbps', 'oldpeak', 'slope', 'ca', 'thal']"
4340,Logistic Regression,74.5902855,74.158614,82.5,77.93426182,"['age', 'sex', 'chol', 'fbs', 'restecg', 'thalach', 'exang']"
4341,Logistic Regression,75.97960697,77.01204605,80.22058824,78.20233583,"['age', 'sex', 'chol', 'fbs', 'restecg', 'thalach', 'oldpeak']"
4342,Logistic Regression,73.2562106,75.04261545,77.64705882,75.88924316,"['age', 'sex', 'chol', 'fbs', 'restecg', 'thalach', 'slope']"
4343,Logistic Regression,74.91286615,75.26143791,80.73529412,77.64647468,"['age', 'sex', 'chol', 'fbs', 'restecg', 'thalach', 'ca']"
4344,Logistic Regression,73.91212458,75.62071846,77.05882353,76.0281132,"['age', 'sex', 'chol', 'fbs', 'restecg', 'thalach', 'thal']"
4345,Logistic Regression,77.504264,77.54718737,83.63970588,79.97595229,"['age', 'sex', 'chol', 'fbs', 'restecg', 'exang', 'oldpeak']"
4346,Logistic Regression,74.26770486,76.29945055,77.05882353,76.3761353,"['age', 'sex', 'chol', 'fbs', 'restecg', 'exang', 'slope']"
4347,Logistic Regression,74.88134965,76.04152985,80.07352941,77.73537621,"['age', 'sex', 'chol', 'fbs', 'restecg', 'exang', 'ca']"
4348,Logistic Regression,72.32295143,72.5748194,80.69852941,76.03692976,"['age', 'sex', 'chol', 'fbs', 'restecg', 'exang', 'thal']"
4349,Logistic Regression,72.94586578,73.81118709,79.41176471,76.10286469,"['age', 'sex', 'chol', 'fbs', 'restecg', 'oldpeak', 'slope']"
4350,Logistic Regression,74.86985539,74.33199543,84.30147059,78.66953102,"['age', 'sex', 'chol', 'fbs', 'restecg', 'oldpeak', 'ca']"
4351,Logistic Regression,75.26918799,76.08935801,82.5,78.49966384,"['age', 'sex', 'chol', 'fbs', 'restecg', 'oldpeak', 'thal']"
4352,Logistic Regression,73.52502781,74.8504902,79.41176471,76.52973244,"['age', 'sex', 'chol', 'fbs', 'restecg', 'slope', 'ca']"
4353,Logistic Regression,72.27919911,72.85891881,80.03676471,75.76489365,"['age', 'sex', 'chol', 'fbs', 'restecg', 'slope', 'thal']"
4354,Logistic Regression,77.20467186,77.78879016,83.78676471,80.1060374,"['age', 'sex', 'chol', 'fbs', 'restecg', 'ca', 'thal']"
