,Model,Accuracy mean %,Precision mean %,Recall mean %,F1 Score mean %,Features
6377,Logistic Regression,83.17241379310346,84.39316239316238,80.21978021978022,81.48918616504824,"['age', 'cp', 'fbs', 'restecg', 'exang', 'slope', 'ca', 'thal']"
6378,Logistic Regression,82.49425287356323,82.0018315018315,79.45054945054945,80.39442868753216,"['age', 'cp', 'fbs', 'restecg', 'oldpeak', 'slope', 'ca', 'thal']"
6379,Logistic Regression,79.50574712643679,80.57683737830797,74.45054945054945,76.65379271915037,"['age', 'cp', 'fbs', 'thalach', 'exang', 'oldpeak', 'slope', 'ca']"
6380,Logistic Regression,80.17241379310344,81.01386848445674,76.15384615384615,77.72748416252308,"['age', 'cp', 'fbs', 'thalach', 'exang', 'oldpeak', 'slope', 'thal']"
6381,Logistic Regression,83.51724137931035,85.38257575757576,78.79120879120879,81.34754185788667,"['age', 'cp', 'fbs', 'thalach', 'exang', 'oldpeak', 'ca', 'thal']"
6382,Logistic Regression,83.88505747126437,86.01398601398603,78.24175824175825,81.74814814814815,"['age', 'cp', 'fbs', 'thalach', 'exang', 'slope', 'ca', 'thal']"
6383,Logistic Regression,83.14942528735634,84.9004329004329,78.07692307692308,80.95807053738089,"['age', 'cp', 'fbs', 'thalach', 'oldpeak', 'slope', 'ca', 'thal']"
6384,Logistic Regression,82.85057471264368,84.64788153023447,78.07692307692308,80.69241516545284,"['age', 'cp', 'fbs', 'exang', 'oldpeak', 'slope', 'ca', 'thal']"
6385,Logistic Regression,81.17241379310347,84.236691413162,74.34065934065934,78.3838375812792,"['age', 'cp', 'restecg', 'thalach', 'exang', 'oldpeak', 'slope', 'ca']"
6386,Logistic Regression,81.18390804597702,82.45598845598848,76.70329670329672,78.84611015615512,"['age', 'cp', 'restecg', 'thalach', 'exang', 'oldpeak', 'slope', 'thal']"
6387,Logistic Regression,84.2183908045977,86.23697136197134,79.67032967032966,82.42975594010076,"['age', 'cp', 'restecg', 'thalach', 'exang', 'oldpeak', 'ca', 'thal']"
6388,Logistic Regression,83.5632183908046,85.25807525807527,78.35164835164836,81.35466015466015,"['age', 'cp', 'restecg', 'thalach', 'exang', 'slope', 'ca', 'thal']"
6389,Logistic Regression,82.85057471264368,84.29054279054279,78.13186813186813,80.61033219653909,"['age', 'cp', 'restecg', 'thalach', 'oldpeak', 'slope', 'ca', 'thal']"
6390,Logistic Regression,81.81609195402298,82.06866525287577,78.68131868131869,79.64775643036513,"['age', 'cp', 'restecg', 'exang', 'oldpeak', 'slope', 'ca', 'thal']"
6391,Logistic Regression,85.19540229885058,88.1177156177156,78.7912087912088,83.0037555037555,"['age', 'cp', 'thalach', 'exang', 'oldpeak', 'slope', 'ca', 'thal']"
6392,Logistic Regression,76.45977011494253,78.21961371961372,70.43956043956044,72.85737141669821,"['age', 'trestbps', 'chol', 'fbs', 'restecg', 'thalach', 'exang', 'oldpeak']"
6393,Logistic Regression,73.06896551724138,73.88491818638879,66.31868131868131,69.04549309495869,"['age', 'trestbps', 'chol', 'fbs', 'restecg', 'thalach', 'exang', 'slope']"
6394,Logistic Regression,79.0919540229885,80.7373949579832,73.4065934065934,75.86387739891633,"['age', 'trestbps', 'chol', 'fbs', 'restecg', 'thalach', 'exang', 'ca']"
6395,Logistic Regression,78.77011494252874,79.81477591036416,75.27472527472528,76.24994096358415,"['age', 'trestbps', 'chol', 'fbs', 'restecg', 'thalach', 'exang', 'thal']"
