,Model,Accuracy mean %,Precision mean %,Recall mean %,F1 Score mean %,Features
2923,Naive Bayes,72.74712644,73.82348207,67.8021978,69.5173294,"['age', 'trestbps', 'restecg', 'thalach', 'oldpeak', 'slope']"
2924,Naive Bayes,77.08045977,79.71740514,70.65934066,73.16922716,"['age', 'trestbps', 'restecg', 'thalach', 'oldpeak', 'ca']"
2925,Naive Bayes,76.8045977,77.50938604,72.25274725,74.22671522,"['age', 'trestbps', 'restecg', 'thalach', 'oldpeak', 'thal']"
2926,Naive Bayes,75.42528736,76.20644633,71.53846154,72.17875228,"['age', 'trestbps', 'restecg', 'thalach', 'slope', 'ca']"
2927,Naive Bayes,76.11494253,75.00126263,75.98901099,74.8135538,"['age', 'trestbps', 'restecg', 'thalach', 'slope', 'thal']"
2928,Naive Bayes,77.45977011,76.26184273,75.93406593,75.67351977,"['age', 'trestbps', 'restecg', 'thalach', 'ca', 'thal']"
2929,Naive Bayes,74.10344828,74.01382243,70.76923077,71.32282057,"['age', 'trestbps', 'restecg', 'exang', 'oldpeak', 'slope']"
2930,Naive Bayes,77.12643678,76.63027031,75.16483516,75.064958,"['age', 'trestbps', 'restecg', 'exang', 'oldpeak', 'ca']"
2931,Naive Bayes,76.8045977,75.56947546,75.16483516,74.93789141,"['age', 'trestbps', 'restecg', 'exang', 'oldpeak', 'thal']"
2932,Naive Bayes,76.09195402,76.39493839,73.79120879,73.64019059,"['age', 'trestbps', 'restecg', 'exang', 'slope', 'ca']"
2933,Naive Bayes,76.45977011,73.89573009,77.47252747,75.0374623,"['age', 'trestbps', 'restecg', 'exang', 'slope', 'thal']"
2934,Naive Bayes,80.16091954,77.93523144,81.04395604,78.87858581,"['age', 'trestbps', 'restecg', 'exang', 'ca', 'thal']"
2935,Naive Bayes,75.44827586,78.86100011,66.48351648,70.57485996,"['age', 'trestbps', 'restecg', 'oldpeak', 'slope', 'ca']"
2936,Naive Bayes,77.13793103,77.60878337,72.36263736,74.3833386,"['age', 'trestbps', 'restecg', 'oldpeak', 'slope', 'thal']"
2937,Naive Bayes,79.48275862,79.40114053,75.98901099,77.33785244,"['age', 'trestbps', 'restecg', 'oldpeak', 'ca', 'thal']"
2938,Naive Bayes,76.77011494,75.64789377,74.61538462,74.49089161,"['age', 'trestbps', 'restecg', 'slope', 'ca', 'thal']"
2939,Naive Bayes,75.77011494,76.98223998,70.71428571,72.84469335,"['age', 'trestbps', 'thalach', 'exang', 'oldpeak', 'slope']"
2940,Naive Bayes,78.48275862,79.46108862,76.64835165,76.94636957,"['age', 'trestbps', 'thalach', 'exang', 'oldpeak', 'ca']"
2941,Naive Bayes,79.48275862,79.55849122,77.30769231,77.66085127,"['age', 'trestbps', 'thalach', 'exang', 'oldpeak', 'thal']"
2942,Naive Bayes,75.79310345,76.50626566,73.07692308,73.73681735,"['age', 'trestbps', 'thalach', 'exang', 'slope', 'ca']"
2943,Naive Bayes,76.44827586,74.11042028,78.13186813,75.49725942,"['age', 'trestbps', 'thalach', 'exang', 'slope', 'thal']"
2944,Naive Bayes,80.86206897,79.62131006,81.0989011,79.9204603,"['age', 'trestbps', 'thalach', 'exang', 'ca', 'thal']"
2945,Naive Bayes,77.8045977,80.86588738,71.48351648,74.62044316,"['age', 'trestbps', 'thalach', 'oldpeak', 'slope', 'ca']"
2946,Naive Bayes,77.13793103,77.21379927,73.73626374,74.90538518,"['age', 'trestbps', 'thalach', 'oldpeak', 'slope', 'thal']"
2947,Naive Bayes,80.18390805,80.53551711,78.13186813,78.62413525,"['age', 'trestbps', 'thalach', 'oldpeak', 'ca', 'thal']"
2948,Naive Bayes,79.14942529,78.4613589,78.13186813,77.7913496,"['age', 'trestbps', 'thalach', 'slope', 'ca', 'thal']"
2949,Naive Bayes,79.16091954,79.19437288,76.7032967,77.0914832,"['age', 'trestbps', 'exang', 'oldpeak', 'slope', 'ca']"
2950,Naive Bayes,79.14942529,78.29108147,76.64835165,77.20949022,"['age', 'trestbps', 'exang', 'oldpeak', 'slope', 'thal']"
2951,Naive Bayes,79.85057471,78.53211413,79.61538462,78.53375688,"['age', 'trestbps', 'exang', 'oldpeak', 'ca', 'thal']"
2952,Naive Bayes,80.14942529,77.81447964,81.81318681,79.10424706,"['age', 'trestbps', 'exang', 'slope', 'ca', 'thal']"
2953,Naive Bayes,79.50574713,79.74112162,75.27472527,77.04322181,"['age', 'trestbps', 'oldpeak', 'slope', 'ca', 'thal']"
2954,Naive Bayes,70.72413793,73.34461372,62.69230769,66.58009024,"['age', 'chol', 'fbs', 'restecg', 'thalach', 'exang']"
2955,Naive Bayes,70.73563218,74.31501247,62.69230769,66.01313987,"['age', 'chol', 'fbs', 'restecg', 'thalach', 'oldpeak']"
2956,Naive Bayes,68.66666667,68.71990509,64.06593407,65.14567783,"['age', 'chol', 'fbs', 'restecg', 'thalach', 'slope']"
2957,Naive Bayes,73.04597701,75.01990412,64.17582418,67.14364489,"['age', 'chol', 'fbs', 'restecg', 'thalach', 'ca']"
2958,Naive Bayes,76.82758621,74.6043956,76.75824176,75.48717949,"['age', 'chol', 'fbs', 'restecg', 'thalach', 'thal']"
2959,Naive Bayes,73.42528736,75.72004535,66.37362637,69.58008719,"['age', 'chol', 'fbs', 'restecg', 'exang', 'oldpeak']"
2960,Naive Bayes,71.71264368,71.32810572,66.37362637,68.29825764,"['age', 'chol', 'fbs', 'restecg', 'exang', 'slope']"
2961,Naive Bayes,73.06896552,73.74525475,67.1978022,69.12087912,"['age', 'chol', 'fbs', 'restecg', 'exang', 'ca']"
2962,Naive Bayes,75.44827586,72.41709761,78.13186813,74.55157925,"['age', 'chol', 'fbs', 'restecg', 'exang', 'thal']"
2963,Naive Bayes,69.40229885,70.98173464,58.40659341,63.22193893,"['age', 'chol', 'fbs', 'restecg', 'oldpeak', 'slope']"
2964,Naive Bayes,73.74712644,79.27791069,62.03296703,67.70544634,"['age', 'chol', 'fbs', 'restecg', 'oldpeak', 'ca']"
2965,Naive Bayes,77.16091954,76.1717033,74.56043956,75.14462549,"['age', 'chol', 'fbs', 'restecg', 'oldpeak', 'thal']"
2966,Naive Bayes,73.11494253,74.10250276,65.21978022,67.91311922,"['age', 'chol', 'fbs', 'restecg', 'slope', 'ca']"
2967,Naive Bayes,75.14942529,73.68470745,72.52747253,72.77021599,"['age', 'chol', 'fbs', 'restecg', 'slope', 'thal']"
2968,Naive Bayes,76.43678161,75.1352569,73.79120879,74.1804647,"['age', 'chol', 'fbs', 'restecg', 'ca', 'thal']"
2969,Naive Bayes,75.79310345,77.18470418,71.48351648,73.3601562,"['age', 'chol', 'fbs', 'thalach', 'exang', 'oldpeak']"
2970,Naive Bayes,71.3908046,72.69998861,64.89010989,67.61962064,"['age', 'chol', 'fbs', 'thalach', 'exang', 'slope']"
2971,Naive Bayes,76.79310345,77.56643357,73.07692308,74.32021363,"['age', 'chol', 'fbs', 'thalach', 'exang', 'ca']"
2972,Naive Bayes,76.47126437,74.45808101,78.07692308,75.64512037,"['age', 'chol', 'fbs', 'thalach', 'exang', 'thal']"
2973,Naive Bayes,73.08045977,75.6760674,66.31868132,69.30956872,"['age', 'chol', 'fbs', 'thalach', 'oldpeak', 'slope']"
2974,Naive Bayes,75.42528736,79.02075049,67.8021978,71.28347828,"['age', 'chol', 'fbs', 'thalach', 'oldpeak', 'ca']"
2975,Naive Bayes,76.79310345,75.85027473,74.45054945,74.83509527,"['age', 'chol', 'fbs', 'thalach', 'oldpeak', 'thal']"
2976,Naive Bayes,73.08045977,75.0720252,65.71428571,68.32601871,"['age', 'chol', 'fbs', 'thalach', 'slope', 'ca']"
2977,Naive Bayes,75.11494253,72.98587442,75.27472527,73.76105251,"['age', 'chol', 'fbs', 'thalach', 'slope', 'thal']"
2978,Naive Bayes,76.7816092,74.77277216,75.87912088,74.94875832,"['age', 'chol', 'fbs', 'thalach', 'ca', 'thal']"
2979,Naive Bayes,73.09195402,73.70384517,67.08791209,69.5483537,"['age', 'chol', 'fbs', 'exang', 'oldpeak', 'slope']"
2980,Naive Bayes,76.47126437,76.05937922,74.50549451,74.40314337,"['age', 'chol', 'fbs', 'exang', 'oldpeak', 'ca']"
2981,Naive Bayes,77.48275862,75.2997003,78.84615385,76.55650288,"['age', 'chol', 'fbs', 'exang', 'oldpeak', 'thal']"
2982,Naive Bayes,76.11494253,75.06212647,74.50549451,74.01831247,"['age', 'chol', 'fbs', 'exang', 'slope', 'ca']"
2983,Naive Bayes,76.12643678,73.47982655,78.18681319,75.10001932,"['age', 'chol', 'fbs', 'exang', 'slope', 'thal']"
2984,Naive Bayes,79.48275862,77.0467118,81.81318681,78.73055332,"['age', 'chol', 'fbs', 'exang', 'ca', 'thal']"
2985,Naive Bayes,76.13793103,79.86197136,67.1978022,71.58803889,"['age', 'chol', 'fbs', 'oldpeak', 'slope', 'ca']"
2986,Naive Bayes,78.47126437,77.71254236,76.64835165,76.67014876,"['age', 'chol', 'fbs', 'oldpeak', 'slope', 'thal']"
2987,Naive Bayes,78.48275862,77.56499056,75.98901099,76.41456184,"['age', 'chol', 'fbs', 'oldpeak', 'ca', 'thal']"
2988,Naive Bayes,77.10344828,76.46097285,74.50549451,74.97747255,"['age', 'chol', 'fbs', 'slope', 'ca', 'thal']"
2989,Naive Bayes,76.79310345,77.25602468,73.62637363,74.47106658,"['age', 'chol', 'restecg', 'thalach', 'exang', 'oldpeak']"
2990,Naive Bayes,71.35632184,72.05030496,66.31868132,68.2723243,"['age', 'chol', 'restecg', 'thalach', 'exang', 'slope']"
2991,Naive Bayes,74.77011494,74.78007519,72.36263736,72.34993946,"['age', 'chol', 'restecg', 'thalach', 'exang', 'ca']"
2992,Naive Bayes,78.14942529,75.77010966,80.27472527,77.49747684,"['age', 'chol', 'restecg', 'thalach', 'exang', 'thal']"
2993,Naive Bayes,73.05747126,74.17284255,67.03296703,69.26348157,"['age', 'chol', 'restecg', 'thalach', 'oldpeak', 'slope']"
2994,Naive Bayes,75.74712644,77.33629606,70.71428571,72.40378528,"['age', 'chol', 'restecg', 'thalach', 'oldpeak', 'ca']"
2995,Naive Bayes,78.16091954,78.71438284,75.21978022,76.32055445,"['age', 'chol', 'restecg', 'thalach', 'oldpeak', 'thal']"
2996,Naive Bayes,73.3908046,75.05155044,68.68131868,69.81900334,"['age', 'chol', 'restecg', 'thalach', 'slope', 'ca']"
2997,Naive Bayes,76.7816092,75.3203047,76.04395604,75.28216356,"['age', 'chol', 'restecg', 'thalach', 'slope', 'thal']"
2998,Naive Bayes,77.7816092,75.60698439,78.07692308,76.3292698,"['age', 'chol', 'restecg', 'thalach', 'ca', 'thal']"
2999,Naive Bayes,73.43678161,73.48717296,69.34065934,70.48290865,"['age', 'chol', 'restecg', 'exang', 'oldpeak', 'slope']"
3000,Naive Bayes,77.48275862,76.95737012,75.98901099,75.67001116,"['age', 'chol', 'restecg', 'exang', 'oldpeak', 'ca']"
3001,Naive Bayes,77.47126437,75.90981894,76.59340659,75.76693793,"['age', 'chol', 'restecg', 'exang', 'oldpeak', 'thal']"
3002,Naive Bayes,75.42528736,76.01384142,73.07692308,73.00018577,"['age', 'chol', 'restecg', 'exang', 'slope', 'ca']"
3003,Naive Bayes,76.43678161,73.58306399,78.84615385,75.4639216,"['age', 'chol', 'restecg', 'exang', 'slope', 'thal']"
3004,Naive Bayes,79.48275862,77.42439552,80.32967033,78.24940114,"['age', 'chol', 'restecg', 'exang', 'ca', 'thal']"
3005,Naive Bayes,76.12643678,79.5048285,67.96703297,71.77037507,"['age', 'chol', 'restecg', 'oldpeak', 'slope', 'ca']"
3006,Naive Bayes,78.82758621,78.68541508,76.0989011,76.82184682,"['age', 'chol', 'restecg', 'oldpeak', 'slope', 'thal']"
3007,Naive Bayes,79.13793103,78.39716166,76.7032967,77.21028801,"['age', 'chol', 'restecg', 'oldpeak', 'ca', 'thal']"
3008,Naive Bayes,77.08045977,76.42567155,74.56043956,74.72152629,"['age', 'chol', 'restecg', 'slope', 'ca', 'thal']"
3009,Naive Bayes,76.11494253,77.05999848,72.1978022,73.55086218,"['age', 'chol', 'thalach', 'exang', 'oldpeak', 'slope']"
3010,Naive Bayes,79.16091954,79.26795427,78.13186813,77.77353124,"['age', 'chol', 'thalach', 'exang', 'oldpeak', 'ca']"
3011,Naive Bayes,78.13793103,78.09560035,75.82417582,76.24795185,"['age', 'chol', 'thalach', 'exang', 'oldpeak', 'thal']"
3012,Naive Bayes,75.44827586,74.86557887,73.79120879,73.58276699,"['age', 'chol', 'thalach', 'exang', 'slope', 'ca']"
3013,Naive Bayes,76.79310345,74.86217949,78.84615385,76.14176786,"['age', 'chol', 'thalach', 'exang', 'slope', 'thal']"
3014,Naive Bayes,82.20689655,82.24789658,81.0989011,81.14754386,"['age', 'chol', 'thalach', 'exang', 'ca', 'thal']"
3015,Naive Bayes,76.8045977,79.64010405,70.82417582,73.40484978,"['age', 'chol', 'thalach', 'oldpeak', 'slope', 'ca']"
3016,Naive Bayes,77.81609195,78.07808858,74.45054945,75.67557873,"['age', 'chol', 'thalach', 'oldpeak', 'slope', 'thal']"
3017,Naive Bayes,81.54022989,83.10209162,78.9010989,80.02621038,"['age', 'chol', 'thalach', 'oldpeak', 'ca', 'thal']"
3018,Naive Bayes,79.13793103,79.00370463,77.47252747,77.4963162,"['age', 'chol', 'thalach', 'slope', 'ca', 'thal']"
3019,Naive Bayes,79.14942529,78.44194694,78.13186813,77.42617926,"['age', 'chol', 'exang', 'oldpeak', 'slope', 'ca']"
3020,Naive Bayes,78.48275862,77.17104464,76.7032967,76.59754297,"['age', 'chol', 'exang', 'oldpeak', 'slope', 'thal']"
3021,Naive Bayes,81.87356322,81.78429414,79.61538462,80.28454259,"['age', 'chol', 'exang', 'oldpeak', 'ca', 'thal']"
3022,Naive Bayes,79.8045977,77.83583818,81.0989011,78.74527112,"['age', 'chol', 'exang', 'slope', 'ca', 'thal']"
3023,Naive Bayes,80.16091954,79.48491949,77.47252747,78.03840798,"['age', 'chol', 'oldpeak', 'slope', 'ca', 'thal']"
3024,Naive Bayes,76.79310345,77.63431306,72.91208791,74.30255719,"['age', 'fbs', 'restecg', 'thalach', 'exang', 'oldpeak']"
3025,Naive Bayes,71.03448276,71.64360639,64.89010989,67.36330803,"['age', 'fbs', 'restecg', 'thalach', 'exang', 'slope']"
3026,Naive Bayes,76.11494253,76.54079254,73.07692308,73.7911131,"['age', 'fbs', 'restecg', 'thalach', 'exang', 'ca']"
3027,Naive Bayes,77.48275862,74.86985563,80.27472527,77.03078193,"['age', 'fbs', 'restecg', 'thalach', 'exang', 'thal']"
3028,Naive Bayes,70.71264368,72.25212288,63.40659341,66.28162713,"['age', 'fbs', 'restecg', 'thalach', 'oldpeak', 'slope']"
3029,Naive Bayes,76.42528736,78.59623349,70.71428571,72.99024466,"['age', 'fbs', 'restecg', 'thalach', 'oldpeak', 'ca']"
3030,Naive Bayes,76.8045977,77.20522533,73.68131868,74.84054939,"['age', 'fbs', 'restecg', 'thalach', 'oldpeak', 'thal']"
3031,Naive Bayes,74.4137931,76.25906773,68.62637363,70.43200528,"['age', 'fbs', 'restecg', 'thalach', 'slope', 'ca']"
3032,Naive Bayes,73.77011494,72.12837408,73.84615385,72.48169517,"['age', 'fbs', 'restecg', 'thalach', 'slope', 'thal']"
3033,Naive Bayes,77.79310345,75.55037433,78.07692308,76.36801624,"['age', 'fbs', 'restecg', 'thalach', 'ca', 'thal']"
3034,Naive Bayes,73.42528736,73.88344335,68.51648352,70.32024812,"['age', 'fbs', 'restecg', 'exang', 'oldpeak', 'slope']"
3035,Naive Bayes,77.47126437,77.85866911,74.50549451,75.15340136,"['age', 'fbs', 'restecg', 'exang', 'oldpeak', 'ca']"
3036,Naive Bayes,76.13793103,75.10845037,74.45054945,74.15253325,"['age', 'fbs', 'restecg', 'exang', 'oldpeak', 'thal']"
3037,Naive Bayes,75.75862069,74.95598846,73.73626374,73.70778976,"['age', 'fbs', 'restecg', 'exang', 'slope', 'ca']"
3038,Naive Bayes,75.7816092,72.89328808,78.18681319,74.78438349,"['age', 'fbs', 'restecg', 'exang', 'slope', 'thal']"
3039,Naive Bayes,78.48275862,75.97278573,80.32967033,77.49478219,"['age', 'fbs', 'restecg', 'exang', 'ca', 'thal']"
3040,Naive Bayes,76.48275862,80.68364968,67.25274725,71.93219843,"['age', 'fbs', 'restecg', 'oldpeak', 'slope', 'ca']"
3041,Naive Bayes,75.11494253,75.34526585,70.87912088,72.54535562,"['age', 'fbs', 'restecg', 'oldpeak', 'slope', 'thal']"
3042,Naive Bayes,78.47126437,77.71534348,75.98901099,76.5025957,"['age', 'fbs', 'restecg', 'oldpeak', 'ca', 'thal']"
3043,Naive Bayes,76.75862069,75.92237175,74.56043956,74.69328522,"['age', 'fbs', 'restecg', 'slope', 'ca', 'thal']"
3044,Naive Bayes,75.7816092,77.34571277,71.42857143,73.18409751,"['age', 'fbs', 'thalach', 'exang', 'oldpeak', 'slope']"
3045,Naive Bayes,79.14942529,79.49283465,77.36263736,77.48018861,"['age', 'fbs', 'thalach', 'exang', 'oldpeak', 'ca']"
3046,Naive Bayes,77.8045977,78.14138789,75.10989011,75.87351148,"['age', 'fbs', 'thalach', 'exang', 'oldpeak', 'thal']"
3047,Naive Bayes,75.44827586,75.33454849,73.07692308,73.40221717,"['age', 'fbs', 'thalach', 'exang', 'slope', 'ca']"
3048,Naive Bayes,76.12643678,73.66321913,78.13186813,75.34520767,"['age', 'fbs', 'thalach', 'exang', 'slope', 'thal']"
3049,Naive Bayes,81.54022989,81.75095738,79.67032967,80.19373219,"['age', 'fbs', 'thalach', 'exang', 'ca', 'thal']"
3050,Naive Bayes,76.44827586,78.59848485,70,72.82930729,"['age', 'fbs', 'thalach', 'oldpeak', 'slope', 'ca']"
3051,Naive Bayes,77.14942529,77.89568765,73.02197802,74.79490283,"['age', 'fbs', 'thalach', 'oldpeak', 'slope', 'thal']"
3052,Naive Bayes,80.52873563,82.15825768,77.41758242,78.86851542,"['age', 'fbs', 'thalach', 'oldpeak', 'ca', 'thal']"
3053,Naive Bayes,78.8045977,77.5731907,78.18681319,77.39384412,"['age', 'fbs', 'thalach', 'slope', 'ca', 'thal']"
3054,Naive Bayes,78.14942529,79.54018204,73.79120879,75.55486144,"['age', 'fbs', 'exang', 'oldpeak', 'slope', 'ca']"
3055,Naive Bayes,79.48275862,78.92490842,76.7032967,77.4706258,"['age', 'fbs', 'exang', 'oldpeak', 'slope', 'thal']"
3056,Naive Bayes,79.85057471,79.80748418,77.41758242,78.19325502,"['age', 'fbs', 'exang', 'oldpeak', 'ca', 'thal']"
3057,Naive Bayes,80.14942529,78.27701465,81.0989011,79.02572066,"['age', 'fbs', 'exang', 'slope', 'ca', 'thal']"
3058,Naive Bayes,80.51724138,80.34776498,77.47252747,78.43738627,"['age', 'fbs', 'oldpeak', 'slope', 'ca', 'thal']"
3059,Naive Bayes,75.43678161,75.97524337,71.42857143,72.72002406,"['age', 'restecg', 'thalach', 'exang', 'oldpeak', 'slope']"
3060,Naive Bayes,79.49425287,81.08218321,76.64835165,77.79770255,"['age', 'restecg', 'thalach', 'exang', 'oldpeak', 'ca']"
3061,Naive Bayes,78.47126437,78.93977591,75.82417582,76.55997403,"['age', 'restecg', 'thalach', 'exang', 'oldpeak', 'thal']"
3062,Naive Bayes,76.45977011,76.08013624,74.50549451,74.5539676,"['age', 'restecg', 'thalach', 'exang', 'slope', 'ca']"
3063,Naive Bayes,76.43678161,75.07107843,76.59340659,75.08707739,"['age', 'restecg', 'thalach', 'exang', 'slope', 'thal']"
3064,Naive Bayes,80.1954023,80.16610582,78.18681319,78.70789211,"['age', 'restecg', 'thalach', 'exang', 'ca', 'thal']"
3065,Naive Bayes,75.47126437,78.51388889,69.34065934,72.06981254,"['age', 'restecg', 'thalach', 'oldpeak', 'slope', 'ca']"
3066,Naive Bayes,77.12643678,77.46225412,73.68131868,74.90814805,"['age', 'restecg', 'thalach', 'oldpeak', 'slope', 'thal']"
3067,Naive Bayes,78.50574713,79.29840919,75.21978022,76.495056,"['age', 'restecg', 'thalach', 'oldpeak', 'ca', 'thal']"
3068,Naive Bayes,78.82758621,79.10005599,76.75824176,77.1727959,"['age', 'restecg', 'thalach', 'slope', 'ca', 'thal']"
3069,Naive Bayes,79.45977011,79.55134047,76.64835165,77.29745858,"['age', 'restecg', 'exang', 'oldpeak', 'slope', 'ca']"
3070,Naive Bayes,79.12643678,78.0018315,76.64835165,77.11934375,"['age', 'restecg', 'exang', 'oldpeak', 'slope', 'thal']"
3071,Naive Bayes,81.86206897,81.78429414,79.56043956,80.27941438,"['age', 'restecg', 'exang', 'oldpeak', 'ca', 'thal']"
3072,Naive Bayes,81.83908046,79.61417259,83.2967033,80.92979401,"['age', 'restecg', 'exang', 'slope', 'ca', 'thal']"
3073,Naive Bayes,79.85057471,79.80482018,76.04395604,77.53518027,"['age', 'restecg', 'oldpeak', 'slope', 'ca', 'thal']"
3074,Naive Bayes,78.8045977,80.59372722,75.16483516,76.88728109,"['age', 'thalach', 'exang', 'oldpeak', 'slope', 'ca']"
3075,Naive Bayes,80.49425287,80.4698511,78.79120879,79.05694833,"['age', 'thalach', 'exang', 'oldpeak', 'slope', 'thal']"
3076,Naive Bayes,80.51724138,82.09279025,77.36263736,78.84520183,"['age', 'thalach', 'exang', 'oldpeak', 'ca', 'thal']"
3077,Naive Bayes,81.86206897,80.58119658,82.52747253,80.98800787,"['age', 'thalach', 'exang', 'slope', 'ca', 'thal']"
3078,Naive Bayes,81.1954023,83.05741236,77.36263736,79.50133869,"['age', 'thalach', 'oldpeak', 'slope', 'ca', 'thal']"
3079,Naive Bayes,80.16091954,80.01508296,78.13186813,78.5902721,"['age', 'exang', 'oldpeak', 'slope', 'ca', 'thal']"
3080,Naive Bayes,73.49425287,71.49706503,72.36263736,71.31809804,"['sex', 'cp', 'trestbps', 'chol', 'fbs', 'restecg']"
3081,Naive Bayes,77.79310345,77.65183509,75.16483516,75.56501393,"['sex', 'cp', 'trestbps', 'chol', 'fbs', 'thalach']"
3082,Naive Bayes,73.75862069,74.04312354,67.91208791,70.3884861,"['sex', 'cp', 'trestbps', 'chol', 'fbs', 'exang']"
3083,Naive Bayes,75.13793103,75.38177835,69.3956044,70.9633372,"['sex', 'cp', 'trestbps', 'chol', 'fbs', 'oldpeak']"
3084,Naive Bayes,74.14942529,71.81098069,73.24175824,72.10058103,"['sex', 'cp', 'trestbps', 'chol', 'fbs', 'slope']"
3085,Naive Bayes,76.45977011,77.33383283,69.56043956,72.61682774,"['sex', 'cp', 'trestbps', 'chol', 'fbs', 'ca']"
3086,Naive Bayes,76.82758621,76.32151182,72.47252747,74.07403478,"['sex', 'cp', 'trestbps', 'chol', 'fbs', 'thal']"
3087,Naive Bayes,76.10344828,75.52479615,73.57142857,73.63546469,"['sex', 'cp', 'trestbps', 'chol', 'restecg', 'thalach']"
3088,Naive Bayes,74.44827586,75.28321678,67.1978022,70.5344866,"['sex', 'cp', 'trestbps', 'chol', 'restecg', 'exang']"
3089,Naive Bayes,77.81609195,79.67393717,70.87912088,73.87770301,"['sex', 'cp', 'trestbps', 'chol', 'restecg', 'oldpeak']"
3090,Naive Bayes,74.81609195,72.91633367,73.24175824,72.55002456,"['sex', 'cp', 'trestbps', 'chol', 'restecg', 'slope']"
3091,Naive Bayes,76.47126437,79.10882173,68.07692308,72.22078247,"['sex', 'cp', 'trestbps', 'chol', 'restecg', 'ca']"
3092,Naive Bayes,77.82758621,76.77127774,74.61538462,75.23051537,"['sex', 'cp', 'trestbps', 'chol', 'restecg', 'thal']"
3093,Naive Bayes,75.08045977,77.71334221,66.37362637,71.03646064,"['sex', 'cp', 'trestbps', 'chol', 'thalach', 'exang']"
3094,Naive Bayes,74.79310345,78.41991342,66.31868132,70.37053128,"['sex', 'cp', 'trestbps', 'chol', 'thalach', 'oldpeak']"
3095,Naive Bayes,72.3908046,74.17887668,67.14285714,68.94553584,"['sex', 'cp', 'trestbps', 'chol', 'thalach', 'slope']"
3096,Naive Bayes,80.48275862,84.65689866,72.30769231,77.09538338,"['sex', 'cp', 'trestbps', 'chol', 'thalach', 'ca']"
3097,Naive Bayes,80.52873563,79.81435231,78.24175824,78.73386384,"['sex', 'cp', 'trestbps', 'chol', 'thalach', 'thal']"
3098,Naive Bayes,75.8045977,76.77224165,70,72.5810283,"['sex', 'cp', 'trestbps', 'chol', 'exang', 'oldpeak']"
3099,Naive Bayes,76.09195402,77.02507215,70.10989011,72.55296557,"['sex', 'cp', 'trestbps', 'chol', 'exang', 'slope']"
3100,Naive Bayes,80.51724138,81.49204962,76.0989011,78.02681763,"['sex', 'cp', 'trestbps', 'chol', 'exang', 'ca']"
3101,Naive Bayes,78.51724138,76.55602241,78.24175824,76.92396268,"['sex', 'cp', 'trestbps', 'chol', 'exang', 'thal']"
3102,Naive Bayes,75.7816092,78.72405372,67.91208791,71.62616691,"['sex', 'cp', 'trestbps', 'chol', 'oldpeak', 'slope']"
3103,Naive Bayes,78.85057471,83.37895764,69.45054945,74.61240349,"['sex', 'cp', 'trestbps', 'chol', 'oldpeak', 'ca']"
3104,Naive Bayes,79.55172414,79.05565268,76.15384615,77.13994053,"['sex', 'cp', 'trestbps', 'chol', 'oldpeak', 'thal']"
3105,Naive Bayes,80.16091954,83.26434676,73.9010989,77.46514838,"['sex', 'cp', 'trestbps', 'chol', 'slope', 'ca']"
3106,Naive Bayes,79.48275862,78.89070978,77.47252747,77.7988499,"['sex', 'cp', 'trestbps', 'chol', 'slope', 'thal']"
3107,Naive Bayes,79.18390805,79.52867965,74.67032967,76.47109736,"['sex', 'cp', 'trestbps', 'chol', 'ca', 'thal']"
3108,Naive Bayes,75.44827586,74.46236443,72.91208791,73.16395472,"['sex', 'cp', 'trestbps', 'fbs', 'restecg', 'thalach']"
3109,Naive Bayes,73.77011494,74.09745157,67.1978022,70.09989057,"['sex', 'cp', 'trestbps', 'fbs', 'restecg', 'exang']"
3110,Naive Bayes,77.14942529,78.22704488,71.53846154,73.72357108,"['sex', 'cp', 'trestbps', 'fbs', 'restecg', 'oldpeak']"
3111,Naive Bayes,74.14942529,71.37577116,73.95604396,72.0758483,"['sex', 'cp', 'trestbps', 'fbs', 'restecg', 'slope']"
3112,Naive Bayes,78.16091954,80.24454712,70.98901099,74.62382892,"['sex', 'cp', 'trestbps', 'fbs', 'restecg', 'ca']"
3113,Naive Bayes,78.18390805,77.2328162,74.67032967,75.58422283,"['sex', 'cp', 'trestbps', 'fbs', 'restecg', 'thal']"
3114,Naive Bayes,75.09195402,77.81240981,67.08791209,71.35332753,"['sex', 'cp', 'trestbps', 'fbs', 'thalach', 'exang']"
3115,Naive Bayes,74.10344828,78.35497835,64.83516484,69.27642539,"['sex', 'cp', 'trestbps', 'fbs', 'thalach', 'oldpeak']"
3116,Naive Bayes,71.68965517,74.07042304,64.83516484,67.51932091,"['sex', 'cp', 'trestbps', 'fbs', 'thalach', 'slope']"
3117,Naive Bayes,80.50574713,85.01098901,72.36263736,77.23415016,"['sex', 'cp', 'trestbps', 'fbs', 'thalach', 'ca']"
3118,Naive Bayes,81.18390805,79.9022644,79.67032967,79.57952648,"['sex', 'cp', 'trestbps', 'fbs', 'thalach', 'thal']"
3119,Naive Bayes,75.81609195,76.55217332,70.05494505,72.66584405,"['sex', 'cp', 'trestbps', 'fbs', 'exang', 'oldpeak']"
3120,Naive Bayes,76.4137931,76.98523699,70.76923077,73.17775787,"['sex', 'cp', 'trestbps', 'fbs', 'exang', 'slope']"
3121,Naive Bayes,79.18390805,79.82538295,74.67032967,76.48835609,"['sex', 'cp', 'trestbps', 'fbs', 'exang', 'ca']"
