,Model,Accuracy mean %,Precision mean %,Recall mean %,F1 Score mean %,Features
4558,KNN,68.22988505747125,66.7829254079254,64.78021978021978,64.94022988505748,"['age', 'cp', 'trestbps', 'restecg', 'thalach', 'exang', 'slope']"
4559,KNN,67.98850574712644,65.70283882783883,63.4065934065934,64.30461570191704,"['age', 'cp', 'trestbps', 'restecg', 'thalach', 'exang', 'ca']"
4560,KNN,69.36781609195404,67.54395604395606,64.28571428571429,65.78107869142352,"['age', 'cp', 'trestbps', 'restecg', 'thalach', 'exang', 'thal']"
4561,KNN,67.32183908045977,65.62752525252525,61.97802197802198,63.36509971509972,"['age', 'cp', 'trestbps', 'restecg', 'thalach', 'oldpeak', 'slope']"
4562,KNN,68.35632183908046,67.93223443223442,63.4065934065934,64.95913154533844,"['age', 'cp', 'trestbps', 'restecg', 'thalach', 'oldpeak', 'ca']"
4563,KNN,69.0344827586207,67.31996074101338,63.51648351648351,64.6259849651154,"['age', 'cp', 'trestbps', 'restecg', 'thalach', 'oldpeak', 'thal']"
4564,KNN,67.79310344827587,68.07732472206158,63.02197802197802,64.27146473079152,"['age', 'cp', 'trestbps', 'restecg', 'thalach', 'slope', 'ca']"
4565,KNN,68.64367816091954,68.14146964146964,61.92307692307693,64.35952734865779,"['age', 'cp', 'trestbps', 'restecg', 'thalach', 'slope', 'thal']"
4566,KNN,69.7471264367816,68.10135697635698,65.10989010989012,66.16389906389908,"['age', 'cp', 'trestbps', 'restecg', 'thalach', 'ca', 'thal']"
4567,KNN,61.954022988505756,59.59491385807175,61.20879120879121,59.618461697327106,"['age', 'cp', 'trestbps', 'restecg', 'exang', 'oldpeak', 'slope']"
4568,KNN,63.885057471264375,60.63540626040626,61.86813186813187,61.05092276816415,"['age', 'cp', 'trestbps', 'restecg', 'exang', 'oldpeak', 'ca']"
4569,KNN,66.04597701149424,62.63740344622698,67.25274725274724,64.32024439944351,"['age', 'cp', 'trestbps', 'restecg', 'exang', 'oldpeak', 'thal']"
4570,KNN,61.59770114942529,58.116452991452995,61.97802197802198,59.71772767462422,"['age', 'cp', 'trestbps', 'restecg', 'exang', 'slope', 'ca']"
4571,KNN,64.35632183908046,61.55589182059771,64.89010989010987,61.72691465822231,"['age', 'cp', 'trestbps', 'restecg', 'exang', 'slope', 'thal']"
4572,KNN,64.70114942528735,61.32236623026096,63.46153846153846,62.07961259685397,"['age', 'cp', 'trestbps', 'restecg', 'exang', 'ca', 'thal']"
4573,KNN,62.275862068965516,58.77541279669762,62.25274725274724,59.58854736290776,"['age', 'cp', 'trestbps', 'restecg', 'oldpeak', 'slope', 'ca']"
4574,KNN,66.67816091954022,63.26296424593638,68.68131868131869,65.28836963514382,"['age', 'cp', 'trestbps', 'restecg', 'oldpeak', 'slope', 'thal']"
