,Model,Accuracy mean %,Precision mean %,Recall mean %,F1 Score mean %,Features
3552,SVM,80.11494253,79.36019536,77.30769231,77.70013307,"['cp', 'trestbps', 'chol', 'fbs', 'thalach', 'thal']"
3553,SVM,76.73563218,79.79136142,67.8021978,72.19820728,"['cp', 'trestbps', 'chol', 'fbs', 'exang', 'oldpeak']"
3554,SVM,77.10344828,81.23889999,67.30769231,72.72189566,"['cp', 'trestbps', 'chol', 'fbs', 'exang', 'slope']"
3555,SVM,76.42528736,76.25074925,70.76923077,73.27174435,"['cp', 'trestbps', 'chol', 'fbs', 'exang', 'ca']"
3556,SVM,75.73563218,75.50976217,72.47252747,73.23651916,"['cp', 'trestbps', 'chol', 'fbs', 'exang', 'thal']"
3557,SVM,73.40229885,73.35431235,67.1978022,69.93636338,"['cp', 'trestbps', 'chol', 'fbs', 'oldpeak', 'slope']"
3558,SVM,77.73563218,82.16319791,66.26373626,72.82000962,"['cp', 'trestbps', 'chol', 'fbs', 'oldpeak', 'ca']"
3559,SVM,78.43678161,80.04108392,71.48351648,75.03789174,"['cp', 'trestbps', 'chol', 'fbs', 'oldpeak', 'thal']"
3560,SVM,77.37931034,79.68115218,69.23076923,73.82112155,"['cp', 'trestbps', 'chol', 'fbs', 'slope', 'ca']"
3561,SVM,75.73563218,75.74098124,70.65934066,72.66709727,"['cp', 'trestbps', 'chol', 'fbs', 'slope', 'thal']"
3562,SVM,80.43678161,80.6280525,75.87912088,77.82647626,"['cp', 'trestbps', 'chol', 'fbs', 'ca', 'thal']"
3563,SVM,75.68965517,80.36842324,63.2967033,69.89923876,"['cp', 'trestbps', 'chol', 'restecg', 'thalach', 'exang']"
3564,SVM,74.04597701,75.76406926,64.89010989,69.03669319,"['cp', 'trestbps', 'chol', 'restecg', 'thalach', 'oldpeak']"
3565,SVM,74.06896552,75.03341103,65.65934066,69.50755392,"['cp', 'trestbps', 'chol', 'restecg', 'thalach', 'slope']"
3566,SVM,77.08045977,77.495338,70.82417582,73.65135082,"['cp', 'trestbps', 'chol', 'restecg', 'thalach', 'ca']"
3567,SVM,80.09195402,81.32051282,74.89010989,77.1084318,"['cp', 'trestbps', 'chol', 'restecg', 'thalach', 'thal']"
3568,SVM,77.73563218,79.78865579,68.57142857,73.34704185,"['cp', 'trestbps', 'chol', 'restecg', 'exang', 'oldpeak']"
3569,SVM,76.8045977,78.88958264,68.02197802,72.51530692,"['cp', 'trestbps', 'chol', 'restecg', 'exang', 'slope']"
3570,SVM,78.10344828,80.93505188,70.82417582,74.68378157,"['cp', 'trestbps', 'chol', 'restecg', 'exang', 'ca']"
3571,SVM,77.77011494,78.34859585,72.91208791,74.80716594,"['cp', 'trestbps', 'chol', 'restecg', 'exang', 'thal']"
3572,SVM,72.72413793,72.35031635,67.25274725,68.26370844,"['cp', 'trestbps', 'chol', 'restecg', 'oldpeak', 'slope']"
3573,SVM,76.79310345,80.99292374,66.37362637,72.20240349,"['cp', 'trestbps', 'chol', 'restecg', 'oldpeak', 'ca']"
3574,SVM,79.14942529,79.98717949,74.45054945,76.86008876,"['cp', 'trestbps', 'chol', 'restecg', 'oldpeak', 'thal']"
3575,SVM,78.74712644,80.0526973,71.37362637,75.04273504,"['cp', 'trestbps', 'chol', 'restecg', 'slope', 'ca']"
3576,SVM,77.13793103,77.84670558,72.85714286,74.6873468,"['cp', 'trestbps', 'chol', 'restecg', 'slope', 'thal']"
3577,SVM,80.79310345,82.10164835,75.71428571,77.91879135,"['cp', 'trestbps', 'chol', 'restecg', 'ca', 'thal']"
3578,SVM,78.48275862,83.87987013,67.14285714,73.95595709,"['cp', 'trestbps', 'chol', 'thalach', 'exang', 'oldpeak']"
3579,SVM,77.72413793,82.02059052,67.63736264,73.37822969,"['cp', 'trestbps', 'chol', 'thalach', 'exang', 'slope']"
3580,SVM,80.81609195,82.93634144,73.62637363,77.25209235,"['cp', 'trestbps', 'chol', 'thalach', 'exang', 'ca']"
3581,SVM,78.77011494,78.69967532,75.10989011,76.64664646,"['cp', 'trestbps', 'chol', 'thalach', 'exang', 'thal']"
3582,SVM,73.40229885,75.27206127,66.53846154,69.89624067,"['cp', 'trestbps', 'chol', 'thalach', 'oldpeak', 'slope']"
3583,SVM,78.8045977,83.89471639,67.85714286,74.82320642,"['cp', 'trestbps', 'chol', 'thalach', 'oldpeak', 'ca']"
3584,SVM,79.47126437,81.38382451,73.02197802,76.54792604,"['cp', 'trestbps', 'chol', 'thalach', 'oldpeak', 'thal']"
3585,SVM,80.74712644,82.63401876,74.3956044,77.68443635,"['cp', 'trestbps', 'chol', 'thalach', 'slope', 'ca']"
3586,SVM,80.51724138,82.20745921,75.27472527,78.25446508,"['cp', 'trestbps', 'chol', 'thalach', 'slope', 'thal']"
3587,SVM,82.87356322,83.45787546,79.01098901,80.97985348,"['cp', 'trestbps', 'chol', 'thalach', 'ca', 'thal']"
3588,SVM,78.17241379,81.62121212,68.68131868,74.14279993,"['cp', 'trestbps', 'chol', 'exang', 'oldpeak', 'slope']"
3589,SVM,81.11494253,84.71756022,72.96703297,77.57852694,"['cp', 'trestbps', 'chol', 'exang', 'oldpeak', 'ca']"
3590,SVM,78.67816092,79.5976801,73.40659341,75.9037786,"['cp', 'trestbps', 'chol', 'exang', 'oldpeak', 'thal']"
3591,SVM,80.16091954,84.10575536,70.98901099,76.40334899,"['cp', 'trestbps', 'chol', 'exang', 'slope', 'ca']"
3592,SVM,79.14942529,79.32887701,76.0989011,76.57968656,"['cp', 'trestbps', 'chol', 'exang', 'slope', 'thal']"
3593,SVM,83.51724138,84.72277722,78.9010989,81.6015466,"['cp', 'trestbps', 'chol', 'exang', 'ca', 'thal']"
3594,SVM,79.4137931,84.36630037,68.35164835,74.64983237,"['cp', 'trestbps', 'chol', 'oldpeak', 'slope', 'ca']"
3595,SVM,78.48275862,79.40251415,73.13186813,75.55368029,"['cp', 'trestbps', 'chol', 'oldpeak', 'slope', 'thal']"
3596,SVM,82.47126437,83.46772427,78.9010989,80.28952255,"['cp', 'trestbps', 'chol', 'oldpeak', 'ca', 'thal']"
3597,SVM,82.49425287,82.93956044,79.50549451,80.3894907,"['cp', 'trestbps', 'chol', 'slope', 'ca', 'thal']"
3598,SVM,76.10344828,81.47041847,64.12087912,70.81454657,"['cp', 'trestbps', 'fbs', 'restecg', 'thalach', 'exang']"
3599,SVM,73.10344828,75.35642136,63.73626374,68.26234748,"['cp', 'trestbps', 'fbs', 'restecg', 'thalach', 'oldpeak']"
3600,SVM,74.43678161,76.25477056,65,69.38072199,"['cp', 'trestbps', 'fbs', 'restecg', 'thalach', 'slope']"
3601,SVM,76.73563218,78.19341769,70.05494505,73.38763201,"['cp', 'trestbps', 'fbs', 'restecg', 'thalach', 'ca']"
3602,SVM,80.45977011,82.68369131,74.45054945,77.71546846,"['cp', 'trestbps', 'fbs', 'restecg', 'thalach', 'thal']"
3603,SVM,78.43678161,82.27106227,67.8021978,73.88819795,"['cp', 'trestbps', 'fbs', 'restecg', 'exang', 'oldpeak']"
3604,SVM,76.72413793,80.42857143,66.92307692,72.2634474,"['cp', 'trestbps', 'fbs', 'restecg', 'exang', 'slope']"
3605,SVM,77.7816092,80.0952381,70.71428571,74.6080965,"['cp', 'trestbps', 'fbs', 'restecg', 'exang', 'ca']"
3606,SVM,76.09195402,76.68232095,71.53846154,73.50495551,"['cp', 'trestbps', 'fbs', 'restecg', 'exang', 'thal']"
3607,SVM,72.3908046,73.98983696,67.08791209,69.01601504,"['cp', 'trestbps', 'fbs', 'restecg', 'oldpeak', 'slope']"
3608,SVM,77.81609195,83.91452991,66.48351648,73.06584698,"['cp', 'trestbps', 'fbs', 'restecg', 'oldpeak', 'ca']"
3609,SVM,77.79310345,79.6264226,72.36263736,74.92892835,"['cp', 'trestbps', 'fbs', 'restecg', 'oldpeak', 'thal']"
3610,SVM,77.16091954,78.66466866,70.27472527,74.04843305,"['cp', 'trestbps', 'fbs', 'restecg', 'slope', 'ca']"
3611,SVM,76.12643678,76.76523803,70.98901099,73.13396341,"['cp', 'trestbps', 'fbs', 'restecg', 'slope', 'thal']"
3612,SVM,81.42528736,82.2518568,77.1978022,78.76704901,"['cp', 'trestbps', 'fbs', 'restecg', 'ca', 'thal']"
3613,SVM,78.81609195,83.93065268,67.1978022,74.05604855,"['cp', 'trestbps', 'fbs', 'thalach', 'exang', 'oldpeak']"
3614,SVM,77.12643678,80.18919969,67.14285714,72.3681281,"['cp', 'trestbps', 'fbs', 'thalach', 'exang', 'slope']"
3615,SVM,80.75862069,84.46636697,71.31868132,76.61101861,"['cp', 'trestbps', 'fbs', 'thalach', 'exang', 'ca']"
3616,SVM,80.13793103,80.99670917,75.87912088,77.90480971,"['cp', 'trestbps', 'fbs', 'thalach', 'exang', 'thal']"
3617,SVM,73.08045977,76.38306138,62.03296703,67.72455013,"['cp', 'trestbps', 'fbs', 'thalach', 'oldpeak', 'slope']"
3618,SVM,80.43678161,84.76998002,69.83516484,75.99690679,"['cp', 'trestbps', 'fbs', 'thalach', 'oldpeak', 'ca']"
3619,SVM,80.87356322,83.16579254,74.50549451,78.16231841,"['cp', 'trestbps', 'fbs', 'thalach', 'oldpeak', 'thal']"
3620,SVM,79.09195402,79.52955133,74.28571429,76.44053593,"['cp', 'trestbps', 'fbs', 'thalach', 'slope', 'ca']"
3621,SVM,79.44827586,80.20680708,74.45054945,76.40701322,"['cp', 'trestbps', 'fbs', 'thalach', 'slope', 'thal']"
3622,SVM,82.87356322,83.75140138,78.9010989,80.68336386,"['cp', 'trestbps', 'fbs', 'thalach', 'ca', 'thal']"
3623,SVM,77.12643678,80.79054279,67.85714286,73.08487431,"['cp', 'trestbps', 'fbs', 'exang', 'oldpeak', 'slope']"
3624,SVM,80.18390805,84.41608392,70.87912088,76.7633428,"['cp', 'trestbps', 'fbs', 'exang', 'oldpeak', 'ca']"
3625,SVM,77.75862069,78.80695693,70.71428571,74.06190556,"['cp', 'trestbps', 'fbs', 'exang', 'oldpeak', 'thal']"
3626,SVM,79.17241379,81.08119658,72.52747253,76.05998124,"['cp', 'trestbps', 'fbs', 'exang', 'slope', 'ca']"
3627,SVM,76.11494253,76.72216019,70.10989011,72.90000382,"['cp', 'trestbps', 'fbs', 'exang', 'slope', 'thal']"
3628,SVM,83.83908046,85.58349764,79.3956044,81.39639747,"['cp', 'trestbps', 'fbs', 'exang', 'ca', 'thal']"
3629,SVM,78.7816092,82.15601066,70.16483516,75.1005254,"['cp', 'trestbps', 'fbs', 'oldpeak', 'slope', 'ca']"
3630,SVM,79.09195402,79.78121878,73.57142857,76.11688875,"['cp', 'trestbps', 'fbs', 'oldpeak', 'slope', 'thal']"
3631,SVM,82.44827586,83.59837548,77.85714286,79.76027013,"['cp', 'trestbps', 'fbs', 'oldpeak', 'ca', 'thal']"
3632,SVM,82.18390805,83.12737263,78.07692308,80.12658134,"['cp', 'trestbps', 'fbs', 'slope', 'ca', 'thal']"
3633,SVM,78.81609195,84.32848034,68.79120879,74.96897338,"['cp', 'trestbps', 'restecg', 'thalach', 'exang', 'oldpeak']"
3634,SVM,75.4137931,78.23106061,66.37362637,70.91671439,"['cp', 'trestbps', 'restecg', 'thalach', 'exang', 'slope']"
3635,SVM,80.79310345,84.31593407,74.45054945,77.72277392,"['cp', 'trestbps', 'restecg', 'thalach', 'exang', 'ca']"
3636,SVM,81.48275862,83.32217782,77.47252747,79.30308389,"['cp', 'trestbps', 'restecg', 'thalach', 'exang', 'thal']"
3637,SVM,73.73563218,75.59309481,64.89010989,68.7390246,"['cp', 'trestbps', 'restecg', 'thalach', 'oldpeak', 'slope']"
3638,SVM,79.81609195,84.48717949,69.3956044,76.00728354,"['cp', 'trestbps', 'restecg', 'thalach', 'oldpeak', 'ca']"
3639,SVM,80.81609195,82.02314352,75.16483516,77.75701514,"['cp', 'trestbps', 'restecg', 'thalach', 'oldpeak', 'thal']"
3640,SVM,79.16091954,79.71640859,73.84615385,76.01869714,"['cp', 'trestbps', 'restecg', 'thalach', 'slope', 'ca']"
3641,SVM,81.35632184,81.13474026,77.8021978,79.1047619,"['cp', 'trestbps', 'restecg', 'thalach', 'slope', 'thal']"
3642,SVM,82.81609195,84.44758509,79.56043956,80.25890239,"['cp', 'trestbps', 'restecg', 'thalach', 'ca', 'thal']"
3643,SVM,77.43678161,79.94871795,68.68131868,73.41412371,"['cp', 'trestbps', 'restecg', 'exang', 'oldpeak', 'slope']"
3644,SVM,79.08045977,82.25813076,70.6043956,75.55396085,"['cp', 'trestbps', 'restecg', 'exang', 'oldpeak', 'ca']"
3645,SVM,79.45977011,81.32650683,73.07692308,76.63910993,"['cp', 'trestbps', 'restecg', 'exang', 'oldpeak', 'thal']"
3646,SVM,78.12643678,80.26177744,70.05494505,73.91187669,"['cp', 'trestbps', 'restecg', 'exang', 'slope', 'ca']"
3647,SVM,78.8045977,79.88111235,76.64835165,76.80501923,"['cp', 'trestbps', 'restecg', 'exang', 'slope', 'thal']"
3648,SVM,85.20689655,88.1013129,80.32967033,83.37825504,"['cp', 'trestbps', 'restecg', 'exang', 'ca', 'thal']"
3649,SVM,79.49425287,84.12606838,70.38461538,75.49011777,"['cp', 'trestbps', 'restecg', 'oldpeak', 'slope', 'ca']"
3650,SVM,78.74712644,80.35235598,73.07692308,76.11327242,"['cp', 'trestbps', 'restecg', 'oldpeak', 'slope', 'thal']"
3651,SVM,82.50574713,82.5365223,79.72527473,80.64724994,"['cp', 'trestbps', 'restecg', 'oldpeak', 'ca', 'thal']"
3652,SVM,82.3908046,81.80769231,79.34065934,80.45912733,"['cp', 'trestbps', 'restecg', 'slope', 'ca', 'thal']"
3653,SVM,77.8045977,83.70929071,65,72.48551079,"['cp', 'trestbps', 'thalach', 'exang', 'oldpeak', 'slope']"
3654,SVM,81.48275862,86.21611069,73.02197802,78.26932114,"['cp', 'trestbps', 'thalach', 'exang', 'oldpeak', 'ca']"
3655,SVM,82.16091954,83.61293608,77.25274725,79.95080632,"['cp', 'trestbps', 'thalach', 'exang', 'oldpeak', 'thal']"
3656,SVM,81.86206897,87.503996,71.7032967,78.37602398,"['cp', 'trestbps', 'thalach', 'exang', 'slope', 'ca']"
3657,SVM,79.82758621,79.76000715,77.36263736,77.94483032,"['cp', 'trestbps', 'thalach', 'exang', 'slope', 'thal']"
3658,SVM,82.83908046,83.83316683,78.18681319,80.67094017,"['cp', 'trestbps', 'thalach', 'exang', 'ca', 'thal']"
3659,SVM,81.13793103,85.51098901,72.25274725,77.98967329,"['cp', 'trestbps', 'thalach', 'oldpeak', 'slope', 'ca']"
3660,SVM,80.45977011,81.39060939,75.16483516,77.8786686,"['cp', 'trestbps', 'thalach', 'oldpeak', 'slope', 'thal']"
3661,SVM,82.45977011,82.96015096,78.07692308,80.04902311,"['cp', 'trestbps', 'thalach', 'oldpeak', 'ca', 'thal']"
3662,SVM,81.85057471,82.38684926,78.02197802,79.6995079,"['cp', 'trestbps', 'thalach', 'slope', 'ca', 'thal']"
3663,SVM,81.8045977,85.41849817,73.51648352,78.62075067,"['cp', 'trestbps', 'exang', 'oldpeak', 'slope', 'ca']"
3664,SVM,78.45977011,78.20150683,75.27472527,76.13792786,"['cp', 'trestbps', 'exang', 'oldpeak', 'slope', 'thal']"
3665,SVM,82.8045977,83.26240426,78.84615385,80.72816443,"['cp', 'trestbps', 'exang', 'oldpeak', 'ca', 'thal']"
3666,SVM,82.82758621,84.09140859,78.84615385,80.58278018,"['cp', 'trestbps', 'exang', 'slope', 'ca', 'thal']"
3667,SVM,82.47126437,83.88551507,78.68131868,80.28658049,"['cp', 'trestbps', 'oldpeak', 'slope', 'ca', 'thal']"
3668,SVM,74.04597701,76.34343434,63.35164835,68.71139465,"['cp', 'chol', 'fbs', 'restecg', 'thalach', 'exang']"
3669,SVM,77.7816092,81.41355866,68.02197802,73.52894046,"['cp', 'chol', 'fbs', 'restecg', 'thalach', 'oldpeak']"
3670,SVM,74.16091954,75.47435897,68.73626374,71.1712066,"['cp', 'chol', 'fbs', 'restecg', 'thalach', 'slope']"
3671,SVM,77.74712644,78.93822844,72.14285714,75.08345058,"['cp', 'chol', 'fbs', 'restecg', 'thalach', 'ca']"
3672,SVM,80.50574713,82.01398601,75.27472527,77.43462966,"['cp', 'chol', 'fbs', 'restecg', 'thalach', 'thal']"
3673,SVM,76.7816092,79.0952381,68.57142857,73.05530037,"['cp', 'chol', 'fbs', 'restecg', 'exang', 'oldpeak']"
3674,SVM,75.16091954,78.37870463,65.10989011,70.65378422,"['cp', 'chol', 'fbs', 'restecg', 'exang', 'slope']"
3675,SVM,77.79310345,79.55672106,70.65934066,74.39859169,"['cp', 'chol', 'fbs', 'restecg', 'exang', 'ca']"
3676,SVM,76.05747126,75.84319847,71.48351648,73.34252874,"['cp', 'chol', 'fbs', 'restecg', 'exang', 'thal']"
3677,SVM,73.4137931,73.56668332,68.68131868,70.27781883,"['cp', 'chol', 'fbs', 'restecg', 'oldpeak', 'slope']"
3678,SVM,77.74712644,83.78188478,66.31868132,73.35740703,"['cp', 'chol', 'fbs', 'restecg', 'oldpeak', 'ca']"
3679,SVM,80.42528736,82.02808303,74.23076923,77.64256677,"['cp', 'chol', 'fbs', 'restecg', 'oldpeak', 'thal']"
3680,SVM,77.7816092,79.92102342,70.27472527,74.26490595,"['cp', 'chol', 'fbs', 'restecg', 'slope', 'ca']"
3681,SVM,77.42528736,79.68772894,71.7032967,74.42034519,"['cp', 'chol', 'fbs', 'restecg', 'slope', 'thal']"
3682,SVM,80.43678161,80.93101343,75.76923077,77.94959702,"['cp', 'chol', 'fbs', 'restecg', 'ca', 'thal']"
3683,SVM,78.06896552,82.58658009,67.8021978,73.91984283,"['cp', 'chol', 'fbs', 'thalach', 'exang', 'oldpeak']"
3684,SVM,76.74712644,78.3959374,68.57142857,72.75840915,"['cp', 'chol', 'fbs', 'thalach', 'exang', 'slope']"
3685,SVM,78.75862069,81.24686717,71.42857143,75.18164286,"['cp', 'chol', 'fbs', 'thalach', 'exang', 'ca']"
3686,SVM,80.09195402,79.70353421,77.36263736,77.92241006,"['cp', 'chol', 'fbs', 'thalach', 'exang', 'thal']"
3687,SVM,74.42528736,76.23071373,63.46153846,68.71196758,"['cp', 'chol', 'fbs', 'thalach', 'oldpeak', 'slope']"
3688,SVM,79.79310345,85.96377234,68.57142857,75.69286511,"['cp', 'chol', 'fbs', 'thalach', 'oldpeak', 'ca']"
3689,SVM,80.12643678,81.19780954,75.27472527,77.57321937,"['cp', 'chol', 'fbs', 'thalach', 'oldpeak', 'thal']"
3690,SVM,80.54022989,83.33810634,73.07692308,77.53829925,"['cp', 'chol', 'fbs', 'thalach', 'slope', 'ca']"
3691,SVM,78.74712644,78.85402098,74.45054945,76.22226152,"['cp', 'chol', 'fbs', 'thalach', 'slope', 'thal']"
3692,SVM,82.8045977,84.05725973,77.96703297,80.43987822,"['cp', 'chol', 'fbs', 'thalach', 'ca', 'thal']"
3693,SVM,77.09195402,80.43090243,68.62637363,73.03038358,"['cp', 'chol', 'fbs', 'exang', 'oldpeak', 'slope']"
3694,SVM,79.47126437,84.17249417,70.21978022,75.09949742,"['cp', 'chol', 'fbs', 'exang', 'oldpeak', 'ca']"
3695,SVM,78.85057471,81.9414029,73.68131868,76.10938691,"['cp', 'chol', 'fbs', 'exang', 'oldpeak', 'thal']"
3696,SVM,79.3908046,82.28921079,70.65934066,75.26534199,"['cp', 'chol', 'fbs', 'exang', 'slope', 'ca']"
3697,SVM,78.13793103,79.99084984,73.18681319,75.64008777,"['cp', 'chol', 'fbs', 'exang', 'slope', 'thal']"
3698,SVM,84.50574713,86.66987914,79.50549451,82.48987836,"['cp', 'chol', 'fbs', 'exang', 'ca', 'thal']"
3699,SVM,78.47126437,81.51495726,68.68131868,73.64008722,"['cp', 'chol', 'fbs', 'oldpeak', 'slope', 'ca']"
3700,SVM,77.73563218,78.06347819,73.57142857,75.11416833,"['cp', 'chol', 'fbs', 'oldpeak', 'slope', 'thal']"
3701,SVM,81.86206897,82.27516928,78.24175824,79.54087021,"['cp', 'chol', 'fbs', 'oldpeak', 'ca', 'thal']"
3702,SVM,82.8045977,84.19191919,78.02197802,80.53220391,"['cp', 'chol', 'fbs', 'slope', 'ca', 'thal']"
3703,SVM,76.77011494,79.65800866,68.68131868,73.04443015,"['cp', 'chol', 'restecg', 'thalach', 'exang', 'oldpeak']"
3704,SVM,74.36781609,76.34299034,65,69.23676452,"['cp', 'chol', 'restecg', 'thalach', 'exang', 'slope']"
3705,SVM,79.12643678,80.31098803,73.68131868,76.14490378,"['cp', 'chol', 'restecg', 'thalach', 'exang', 'ca']"
3706,SVM,81.42528736,81.87645688,76.42857143,78.7702559,"['cp', 'chol', 'restecg', 'thalach', 'exang', 'thal']"
3707,SVM,75.8045977,77.93056943,66.42857143,71.309495,"['cp', 'chol', 'restecg', 'thalach', 'oldpeak', 'slope']"
3708,SVM,79.85057471,84.73859474,70.05494505,76.00225681,"['cp', 'chol', 'restecg', 'thalach', 'oldpeak', 'ca']"
3709,SVM,80.52873563,82.02442295,75.21978022,77.8783356,"['cp', 'chol', 'restecg', 'thalach', 'oldpeak', 'thal']"
3710,SVM,78.13793103,78.65460275,73.24175824,74.97029637,"['cp', 'chol', 'restecg', 'thalach', 'slope', 'ca']"
3711,SVM,80.43678161,80.36783804,76.64835165,77.77531631,"['cp', 'chol', 'restecg', 'thalach', 'slope', 'thal']"
3712,SVM,82.55172414,82.93105506,78.95604396,80.3687093,"['cp', 'chol', 'restecg', 'thalach', 'ca', 'thal']"
3713,SVM,78.12643678,80.82284382,70.21978022,74.72120472,"['cp', 'chol', 'restecg', 'exang', 'oldpeak', 'slope']"
3714,SVM,81.82758621,87.58658009,70.93406593,77.90253225,"['cp', 'chol', 'restecg', 'exang', 'oldpeak', 'ca']"
3715,SVM,81.13793103,83.67826618,74.50549451,78.2483453,"['cp', 'chol', 'restecg', 'exang', 'oldpeak', 'thal']"
3716,SVM,80.44827586,83.48827316,72.8021978,77.19339788,"['cp', 'chol', 'restecg', 'exang', 'slope', 'ca']"
3717,SVM,78.3908046,80.25649351,72.03296703,74.70805846,"['cp', 'chol', 'restecg', 'exang', 'slope', 'thal']"
3718,SVM,84.18390805,85.92607393,79.61538462,82.16556221,"['cp', 'chol', 'restecg', 'exang', 'ca', 'thal']"
3719,SVM,77.79310345,82.85531136,67.91208791,73.75726126,"['cp', 'chol', 'restecg', 'oldpeak', 'slope', 'ca']"
3720,SVM,77.79310345,79.03605055,73.02197802,75.19798,"['cp', 'chol', 'restecg', 'oldpeak', 'slope', 'thal']"
3721,SVM,82.45977011,83.14335664,78.13186813,80.31599512,"['cp', 'chol', 'restecg', 'oldpeak', 'ca', 'thal']"
3722,SVM,82.50574713,83.25126263,78.84615385,80.257079,"['cp', 'chol', 'restecg', 'slope', 'ca', 'thal']"
3723,SVM,76.42528736,78.35281385,68.57142857,72.72689534,"['cp', 'chol', 'thalach', 'exang', 'oldpeak', 'slope']"
3724,SVM,82.45977011,89.22582973,71.42857143,78.77857749,"['cp', 'chol', 'thalach', 'exang', 'oldpeak', 'ca']"
3725,SVM,81.8045977,83.78571429,75.76923077,78.98636091,"['cp', 'chol', 'thalach', 'exang', 'oldpeak', 'thal']"
3726,SVM,78.4137931,79.52380952,71.37362637,74.58923011,"['cp', 'chol', 'thalach', 'exang', 'slope', 'ca']"
3727,SVM,80.7816092,80.4290293,77.30769231,78.41064999,"['cp', 'chol', 'thalach', 'exang', 'slope', 'thal']"
3728,SVM,82.83908046,84.36247086,77.36263736,80.53263582,"['cp', 'chol', 'thalach', 'exang', 'ca', 'thal']"
3729,SVM,80.83908046,86.38383838,70.10989011,77.14480347,"['cp', 'chol', 'thalach', 'oldpeak', 'slope', 'ca']"
3730,SVM,80.45977011,81.3989899,75.82417582,77.89204359,"['cp', 'chol', 'thalach', 'oldpeak', 'slope', 'thal']"
3731,SVM,82.90804598,84.75338469,79.01098901,81.12019314,"['cp', 'chol', 'thalach', 'oldpeak', 'ca', 'thal']"
3732,SVM,82.47126437,82.5371328,79.45054945,80.28942085,"['cp', 'chol', 'thalach', 'slope', 'ca', 'thal']"
3733,SVM,81.79310345,87.88383838,71.37362637,78.00164778,"['cp', 'chol', 'exang', 'oldpeak', 'slope', 'ca']"
3734,SVM,80.81609195,80.60951304,77.30769231,78.33502879,"['cp', 'chol', 'exang', 'oldpeak', 'slope', 'thal']"
3735,SVM,82.82758621,84.6969697,77.36263736,80.44749054,"['cp', 'chol', 'exang', 'oldpeak', 'ca', 'thal']"
3736,SVM,83.11494253,85.30952381,76.53846154,80.17061616,"['cp', 'chol', 'exang', 'slope', 'ca', 'thal']"
3737,SVM,82.17241379,82.80946831,78.24175824,79.92477571,"['cp', 'chol', 'oldpeak', 'slope', 'ca', 'thal']"
3738,SVM,78.06896552,81.14597657,69.17582418,74.09149238,"['cp', 'fbs', 'restecg', 'thalach', 'exang', 'oldpeak']"
3739,SVM,74.40229885,77.25468323,65.71428571,70.00019848,"['cp', 'fbs', 'restecg', 'thalach', 'exang', 'slope']"
3740,SVM,79.4137931,81.55006105,71.26373626,75.76748478,"['cp', 'fbs', 'restecg', 'thalach', 'exang', 'ca']"
3741,SVM,80.83908046,81.86359474,75.93406593,78.33690572,"['cp', 'fbs', 'restecg', 'thalach', 'exang', 'thal']"
3742,SVM,76.12643678,79.83877234,66.53846154,71.64707978,"['cp', 'fbs', 'restecg', 'thalach', 'oldpeak', 'slope']"
3743,SVM,79.16091954,84.02156177,68.57142857,74.96529397,"['cp', 'fbs', 'restecg', 'thalach', 'oldpeak', 'ca']"
3744,SVM,79.79310345,80.3043623,74.3956044,76.85086584,"['cp', 'fbs', 'restecg', 'thalach', 'oldpeak', 'thal']"
3745,SVM,77.75862069,80.38018926,71.42857143,73.99083608,"['cp', 'fbs', 'restecg', 'thalach', 'slope', 'ca']"
3746,SVM,80.81609195,82.76322289,75.32967033,78.24391315,"['cp', 'fbs', 'restecg', 'thalach', 'slope', 'thal']"
3747,SVM,82.14942529,82.23122711,78.02197802,79.6830844,"['cp', 'fbs', 'restecg', 'thalach', 'ca', 'thal']"
3748,SVM,76.7816092,79.57070707,68.68131868,72.93356576,"['cp', 'fbs', 'restecg', 'exang', 'oldpeak', 'slope']"
3749,SVM,81.13793103,84.33516484,72.96703297,77.95721187,"['cp', 'fbs', 'restecg', 'exang', 'oldpeak', 'ca']"
3750,SVM,80.81609195,82.77022977,73.68131868,77.73272991,"['cp', 'fbs', 'restecg', 'exang', 'oldpeak', 'thal']"
3751,SVM,79.45977011,81.90947941,71.48351648,76.12773893,"['cp', 'fbs', 'restecg', 'exang', 'slope', 'ca']"
3752,SVM,77.04597701,76.52705628,72.03296703,73.51881202,"['cp', 'fbs', 'restecg', 'exang', 'slope', 'thal']"
3753,SVM,83.51724138,84.24587912,79.50549451,81.03117623,"['cp', 'fbs', 'restecg', 'exang', 'ca', 'thal']"
3754,SVM,77.8045977,80.47408147,69.61538462,74.03880837,"['cp', 'fbs', 'restecg', 'oldpeak', 'slope', 'ca']"
3755,SVM,77.83908046,79.15001665,70.93406593,74.54508924,"['cp', 'fbs', 'restecg', 'oldpeak', 'slope', 'thal']"
3756,SVM,82.48275862,83.00070763,79.56043956,80.83768262,"['cp', 'fbs', 'restecg', 'oldpeak', 'ca', 'thal']"
3757,SVM,83.17241379,83.19905095,79.56043956,80.88566376,"['cp', 'fbs', 'restecg', 'slope', 'ca', 'thal']"
3758,SVM,77.42528736,81.18364968,67.74725275,72.96130179,"['cp', 'fbs', 'thalach', 'exang', 'oldpeak', 'slope']"
3759,SVM,82.48275862,87.68714619,73.02197802,79.38559219,"['cp', 'fbs', 'thalach', 'exang', 'oldpeak', 'ca']"
