,Model,Accuracy mean %,Precision mean %,Recall mean %,F1 Score mean %,Features
3836,Naive Bayes,73.28068224,74.09494324,78.78676471,76.19083215,"['trestbps', 'chol', 'restecg', 'thalach', 'slope', 'ca']"
3837,Naive Bayes,75.29217649,77.52273814,77.53676471,77.17559242,"['trestbps', 'chol', 'restecg', 'thalach', 'slope', 'thal']"
3838,Naive Bayes,76.6154987,79.14129073,77.64705882,78.17415549,"['trestbps', 'chol', 'restecg', 'thalach', 'ca', 'thal']"
3839,Naive Bayes,74.93585465,75.95198167,78.86029412,77.07368588,"['trestbps', 'chol', 'restecg', 'exang', 'oldpeak', 'slope']"
3840,Naive Bayes,73.27919911,75.76085434,75.88235294,75.57433598,"['trestbps', 'chol', 'restecg', 'exang', 'oldpeak', 'ca']"
3841,Naive Bayes,75.5925102,77.9179826,77.64705882,77.28815792,"['trestbps', 'chol', 'restecg', 'exang', 'oldpeak', 'thal']"
3842,Naive Bayes,72.31219874,74.54798762,75.18382353,74.71668411,"['trestbps', 'chol', 'restecg', 'exang', 'slope', 'ca']"
3843,Naive Bayes,76.22617723,79.35417141,76.94852941,77.60024558,"['trestbps', 'chol', 'restecg', 'exang', 'slope', 'thal']"
3844,Naive Bayes,75.58175751,78.67169763,76.36029412,77.17820828,"['trestbps', 'chol', 'restecg', 'exang', 'ca', 'thal']"
3845,Naive Bayes,71.96885428,71.69509569,81.83823529,76.03823674,"['trestbps', 'chol', 'restecg', 'oldpeak', 'slope', 'ca']"
3846,Naive Bayes,77.60622914,77.77058455,82.38970588,79.78009828,"['trestbps', 'chol', 'restecg', 'oldpeak', 'slope', 'thal']"
3847,Naive Bayes,76.55024101,76.31747768,83.63970588,79.51521643,"['trestbps', 'chol', 'restecg', 'oldpeak', 'ca', 'thal']"
3848,Naive Bayes,78.18464961,79.40460928,81.72794118,80.14651944,"['trestbps', 'chol', 'restecg', 'slope', 'ca', 'thal']"
3849,Naive Bayes,76.30218762,77.61025112,79.55882353,78.39616516,"['trestbps', 'chol', 'thalach', 'exang', 'oldpeak', 'slope']"
3850,Naive Bayes,76.92584353,78.90880387,79.52205882,79.00829657,"['trestbps', 'chol', 'thalach', 'exang', 'oldpeak', 'ca']"
3851,Naive Bayes,78.58324064,81.13065611,79.48529412,80.06295128,"['trestbps', 'chol', 'thalach', 'exang', 'oldpeak', 'thal']"
3852,Naive Bayes,75.63700408,77.73482726,78.27205882,77.77803379,"['trestbps', 'chol', 'thalach', 'exang', 'slope', 'ca']"
3853,Naive Bayes,74.63552095,77.8627021,75.18382353,76.33086045,"['trestbps', 'chol', 'thalach', 'exang', 'slope', 'thal']"
3854,Naive Bayes,77.93882091,80.74865331,78.78676471,79.48249054,"['trestbps', 'chol', 'thalach', 'exang', 'ca', 'thal']"
3855,Naive Bayes,73.64627364,73.5629945,80.69852941,76.83600828,"['trestbps', 'chol', 'thalach', 'oldpeak', 'slope', 'ca']"
3856,Naive Bayes,75.32591769,77.29859056,77.61029412,77.17996041,"['trestbps', 'chol', 'thalach', 'oldpeak', 'slope', 'thal']"
3857,Naive Bayes,77.60622914,78.20399037,81.83823529,79.82457942,"['trestbps', 'chol', 'thalach', 'oldpeak', 'ca', 'thal']"
3858,Naive Bayes,77.86206897,80.2127056,79.30147059,79.26489515,"['trestbps', 'chol', 'thalach', 'slope', 'ca', 'thal']"
3859,Naive Bayes,75.93659622,77.59505995,79.48529412,78.32587189,"['trestbps', 'chol', 'exang', 'oldpeak', 'slope', 'ca']"
3860,Naive Bayes,78.90582128,81.09564825,80.11029412,80.15213808,"['trestbps', 'chol', 'exang', 'oldpeak', 'slope', 'thal']"
3861,Naive Bayes,74.93733778,78.19547738,75.80882353,76.66162862,"['trestbps', 'chol', 'exang', 'oldpeak', 'ca', 'thal']"
3862,Naive Bayes,78.90656285,83.11624817,77.57352941,79.87046301,"['trestbps', 'chol', 'exang', 'slope', 'ca', 'thal']"
3863,Naive Bayes,78.22914349,78.09343825,83.63970588,80.58170938,"['trestbps', 'chol', 'oldpeak', 'slope', 'ca', 'thal']"
3864,Naive Bayes,77.26992955,78.54745933,80.14705882,79.13903504,"['trestbps', 'fbs', 'restecg', 'thalach', 'exang', 'oldpeak']"
3865,Naive Bayes,73.02261772,73.86683007,78.27205882,75.9451777,"['trestbps', 'fbs', 'restecg', 'thalach', 'exang', 'slope']"
3866,Naive Bayes,73.98961809,76.18627451,76.47058824,76.2223605,"['trestbps', 'fbs', 'restecg', 'thalach', 'exang', 'ca']"
3867,Naive Bayes,73.95736003,76.21891125,76.32352941,75.9732063,"['trestbps', 'fbs', 'restecg', 'thalach', 'exang', 'thal']"
3868,Naive Bayes,75.65776789,75.71956853,81.94852941,78.51149114,"['trestbps', 'fbs', 'restecg', 'thalach', 'oldpeak', 'slope']"
3869,Naive Bayes,73.64627364,73.01788786,82.57352941,77.26355423,"['trestbps', 'fbs', 'restecg', 'thalach', 'oldpeak', 'ca']"
3870,Naive Bayes,78.00556174,77.8469458,83.16176471,80.26228003,"['trestbps', 'fbs', 'restecg', 'thalach', 'oldpeak', 'thal']"
3871,Naive Bayes,73.95810159,74.30202958,80.625,77.1980765,"['trestbps', 'fbs', 'restecg', 'thalach', 'slope', 'ca']"
3872,Naive Bayes,75.58249907,77.4588739,78.05147059,77.30882476,"['trestbps', 'fbs', 'restecg', 'thalach', 'slope', 'thal']"
3873,Naive Bayes,77.55172414,80.23634454,78.16176471,78.9890707,"['trestbps', 'fbs', 'restecg', 'thalach', 'ca', 'thal']"
3874,Naive Bayes,76.26992955,77.27079955,80.07352941,78.31133309,"['trestbps', 'fbs', 'restecg', 'exang', 'oldpeak', 'slope']"
3875,Naive Bayes,74.23544679,76.89536199,76.47058824,76.40047534,"['trestbps', 'fbs', 'restecg', 'exang', 'oldpeak', 'ca']"
3876,Naive Bayes,75.58101594,77.95964927,77.64705882,77.30831921,"['trestbps', 'fbs', 'restecg', 'exang', 'oldpeak', 'thal']"
3877,Naive Bayes,73.95810159,76.07203057,76.98529412,76.32220051,"['trestbps', 'fbs', 'restecg', 'exang', 'slope', 'ca']"
3878,Naive Bayes,75.59176863,78.39149958,76.98529412,77.2906693,"['trestbps', 'fbs', 'restecg', 'exang', 'slope', 'thal']"
3879,Naive Bayes,75.90433815,79.37232788,76.36029412,77.45173338,"['trestbps', 'fbs', 'restecg', 'exang', 'ca', 'thal']"
3880,Naive Bayes,72.94809047,72.02566476,84.22794118,77.35181158,"['trestbps', 'fbs', 'restecg', 'oldpeak', 'slope', 'ca']"
3881,Naive Bayes,77.61698183,77.49554311,83.63970588,80.10585226,"['trestbps', 'fbs', 'restecg', 'oldpeak', 'slope', 'thal']"
3882,Naive Bayes,77.19466073,77.58744957,82.42647059,79.66271735,"['trestbps', 'fbs', 'restecg', 'oldpeak', 'ca', 'thal']"
3883,Naive Bayes,79.49721913,81.58037959,81.13970588,81.04796151,"['trestbps', 'fbs', 'restecg', 'slope', 'ca', 'thal']"
3884,Naive Bayes,76.31368187,77.30632955,80.14705882,78.55646565,"['trestbps', 'fbs', 'thalach', 'exang', 'oldpeak', 'slope']"
3885,Naive Bayes,77.24842418,78.8627451,80.07352941,79.37474535,"['trestbps', 'fbs', 'thalach', 'exang', 'oldpeak', 'ca']"
3886,Naive Bayes,78.53948832,80.5124992,80.625,80.28149948,"['trestbps', 'fbs', 'thalach', 'exang', 'oldpeak', 'thal']"
3887,Naive Bayes,75.94883204,77.33333333,79.44852941,78.21963433,"['trestbps', 'fbs', 'thalach', 'exang', 'slope', 'ca']"
3888,Naive Bayes,75.90433815,78.94762595,76.32352941,77.32362459,"['trestbps', 'fbs', 'thalach', 'exang', 'slope', 'thal']"
3889,Naive Bayes,76.9495736,79.3752013,78.78676471,78.82059058,"['trestbps', 'fbs', 'thalach', 'exang', 'ca', 'thal']"
3890,Naive Bayes,74.27994067,74.05968352,81.875,77.60708856,"['trestbps', 'fbs', 'thalach', 'oldpeak', 'slope', 'ca']"
3891,Naive Bayes,75.64849833,77.49122902,78.23529412,77.55802679,"['trestbps', 'fbs', 'thalach', 'oldpeak', 'slope', 'thal']"
3892,Naive Bayes,76.96106785,77.58440218,81.25,79.16807371,"['trestbps', 'fbs', 'thalach', 'oldpeak', 'ca', 'thal']"
3893,Naive Bayes,77.86206897,79.91358298,79.88970588,79.4341918,"['trestbps', 'fbs', 'thalach', 'slope', 'ca', 'thal']"
3894,Naive Bayes,76.58175751,78.08710502,80.03676471,78.87114846,"['trestbps', 'fbs', 'exang', 'oldpeak', 'slope', 'ca']"
3895,Naive Bayes,79.22840193,81.30993396,80.66176471,80.58096472,"['trestbps', 'fbs', 'exang', 'oldpeak', 'slope', 'thal']"
3896,Naive Bayes,75.57174638,78.53686394,76.98529412,77.46463018,"['trestbps', 'fbs', 'exang', 'oldpeak', 'ca', 'thal']"
3897,Naive Bayes,78.56247683,81.97049609,78.125,79.67841433,"['trestbps', 'fbs', 'exang', 'slope', 'ca', 'thal']"
3898,Naive Bayes,77.88431591,78.03461472,83.01470588,80.21657799,"['trestbps', 'fbs', 'oldpeak', 'slope', 'ca', 'thal']"
3899,Naive Bayes,77.61475714,78.14288786,81.94852941,79.83258822,"['trestbps', 'restecg', 'thalach', 'exang', 'oldpeak', 'slope']"
3900,Naive Bayes,76.5925102,78.3426704,79.48529412,78.75995178,"['trestbps', 'restecg', 'thalach', 'exang', 'oldpeak', 'ca']"
3901,Naive Bayes,78.91657397,81.55549271,79.52205882,80.28500374,"['trestbps', 'restecg', 'thalach', 'exang', 'oldpeak', 'thal']"
3902,Naive Bayes,75.63700408,77.37254902,78.86029412,77.92580419,"['trestbps', 'restecg', 'thalach', 'exang', 'slope', 'ca']"
3903,Naive Bayes,76.94883204,80.0435251,77.61029412,78.44768657,"['trestbps', 'restecg', 'thalach', 'exang', 'slope', 'thal']"
3904,Naive Bayes,77.62773452,79.96752156,79.41176471,79.42776527,"['trestbps', 'restecg', 'thalach', 'exang', 'ca', 'thal']"
3905,Naive Bayes,73.96811272,73.83006536,81.28676471,77.24489845,"['trestbps', 'restecg', 'thalach', 'oldpeak', 'slope', 'ca']"
3906,Naive Bayes,75.98183166,77.71515894,78.82352941,77.89121645,"['trestbps', 'restecg', 'thalach', 'oldpeak', 'slope', 'thal']"
3907,Naive Bayes,76.92806822,77.39437442,81.875,79.33892308,"['trestbps', 'restecg', 'thalach', 'oldpeak', 'ca', 'thal']"
3908,Naive Bayes,77.23989618,79.25046685,79.33823529,78.84358966,"['trestbps', 'restecg', 'thalach', 'slope', 'ca', 'thal']"
3909,Naive Bayes,75.93659622,77.11721706,80.07352941,78.44968593,"['trestbps', 'restecg', 'exang', 'oldpeak', 'slope', 'ca']"
3910,Naive Bayes,78.57174638,80.64912281,80.07352941,79.97585916,"['trestbps', 'restecg', 'exang', 'oldpeak', 'slope', 'thal']"
3911,Naive Bayes,76.30441231,79.43837535,77.05882353,78.00138961,"['trestbps', 'restecg', 'exang', 'oldpeak', 'ca', 'thal']"
3912,Naive Bayes,79.25139043,82.90640985,78.78676471,80.32500847,"['trestbps', 'restecg', 'exang', 'slope', 'ca', 'thal']"
3913,Naive Bayes,78.54022989,78.96078431,83.01470588,80.69232044,"['trestbps', 'restecg', 'oldpeak', 'slope', 'ca', 'thal']"
3914,Naive Bayes,76.95884316,78.02038184,80.77205882,79.23984594,"['trestbps', 'thalach', 'exang', 'oldpeak', 'slope', 'ca']"
3915,Naive Bayes,79.58324064,81.7702037,80.73529412,80.99558474,"['trestbps', 'thalach', 'exang', 'oldpeak', 'slope', 'thal']"
3916,Naive Bayes,79.52873563,81.13476092,81.875,81.39572193,"['trestbps', 'thalach', 'exang', 'oldpeak', 'ca', 'thal']"
3917,Naive Bayes,79.90656285,82.47498034,80.66176471,81.39139258,"['trestbps', 'thalach', 'exang', 'slope', 'ca', 'thal']"
3918,Naive Bayes,79.90730441,80.69475158,83.125,81.72525608,"['trestbps', 'thalach', 'oldpeak', 'slope', 'ca', 'thal']"
3919,Naive Bayes,78.55098257,81.05977566,79.41176471,80.05623393,"['trestbps', 'exang', 'oldpeak', 'slope', 'ca', 'thal']"
3920,Naive Bayes,76.93659622,78.5270775,79.55882353,78.80542584,"['chol', 'fbs', 'restecg', 'thalach', 'exang', 'oldpeak']"
3921,Naive Bayes,72.67779014,73.7994496,77.68382353,75.55776365,"['chol', 'fbs', 'restecg', 'thalach', 'exang', 'slope']"
3922,Naive Bayes,74.68001483,76.74509804,77.09558824,76.82391241,"['chol', 'fbs', 'restecg', 'thalach', 'exang', 'ca']"
3923,Naive Bayes,74.00037078,75.74906015,77.61029412,76.52575053,"['chol', 'fbs', 'restecg', 'thalach', 'exang', 'thal']"
3924,Naive Bayes,74.68001483,75.34677353,80.73529412,77.47509353,"['chol', 'fbs', 'restecg', 'thalach', 'oldpeak', 'slope']"
3925,Naive Bayes,74.65776789,74.4515701,81.98529412,77.86116674,"['chol', 'fbs', 'restecg', 'thalach', 'oldpeak', 'ca']"
3926,Naive Bayes,76.31442343,77.29541992,80.11029412,78.50909781,"['chol', 'fbs', 'restecg', 'thalach', 'oldpeak', 'thal']"
3927,Naive Bayes,73.27994067,73.82761438,79.44852941,76.37535835,"['chol', 'fbs', 'restecg', 'thalach', 'slope', 'ca']"
3928,Naive Bayes,75.2814238,77.825769,76.875,76.99116753,"['chol', 'fbs', 'restecg', 'thalach', 'slope', 'thal']"
3929,Naive Bayes,78.87430478,81.34967935,79.375,80.16187012,"['chol', 'fbs', 'restecg', 'thalach', 'ca', 'thal']"
3930,Naive Bayes,74.94660734,75.66838665,79.48529412,77.23344935,"['chol', 'fbs', 'restecg', 'exang', 'oldpeak', 'slope']"
3931,Naive Bayes,73.93511309,76.32773109,76.47058824,76.17176714,"['chol', 'fbs', 'restecg', 'exang', 'oldpeak', 'ca']"
3932,Naive Bayes,74.93585465,76.15812481,78.89705882,77.1694989,"['chol', 'fbs', 'restecg', 'exang', 'oldpeak', 'thal']"
3933,Naive Bayes,73.30144605,74.77592879,77.61029412,76.01413168,"['chol', 'fbs', 'restecg', 'exang', 'slope', 'ca']"
3934,Naive Bayes,75.91434928,78.42817829,77.57352941,77.59647778,"['chol', 'fbs', 'restecg', 'exang', 'slope', 'thal']"
3935,Naive Bayes,76.93807935,78.98448941,79.44852941,78.97106501,"['chol', 'fbs', 'restecg', 'exang', 'ca', 'thal']"
3936,Naive Bayes,72.62476826,71.82577165,83.67647059,76.97974253,"['chol', 'fbs', 'restecg', 'oldpeak', 'slope', 'ca']"
3937,Naive Bayes,77.60622914,77.84535481,82.38970588,79.78838476,"['chol', 'fbs', 'restecg', 'oldpeak', 'slope', 'thal']"
3938,Naive Bayes,78.25064887,77.47715546,85.55147059,81.09316681,"['chol', 'fbs', 'restecg', 'oldpeak', 'ca', 'thal']"
3939,Naive Bayes,79.18539118,80.33416119,82.38970588,80.9197444,"['chol', 'fbs', 'restecg', 'slope', 'ca', 'thal']"
3940,Naive Bayes,76.63626251,78.02458352,79.55882353,78.5845169,"['chol', 'fbs', 'thalach', 'exang', 'oldpeak', 'slope']"
3941,Naive Bayes,76.92584353,79.18744164,78.89705882,78.88708445,"['chol', 'fbs', 'thalach', 'exang', 'oldpeak', 'ca']"
3942,Naive Bayes,78.58249907,80.768324,80.11029412,80.26591546,"['chol', 'fbs', 'thalach', 'exang', 'oldpeak', 'thal']"
3943,Naive Bayes,75.32591769,77.51073763,77.68382353,77.3268607,"['chol', 'fbs', 'thalach', 'exang', 'slope', 'ca']"
3944,Naive Bayes,75.32517612,79.1256913,74.59558824,76.58959078,"['chol', 'fbs', 'thalach', 'exang', 'slope', 'thal']"
3945,Naive Bayes,77.96032629,79.97007838,80.07352941,79.78863252,"['chol', 'fbs', 'thalach', 'exang', 'ca', 'thal']"
3946,Naive Bayes,73.6240267,74.01159762,80.07352941,76.7588615,"['chol', 'fbs', 'thalach', 'oldpeak', 'slope', 'ca']"
3947,Naive Bayes,75.63700408,77.63501986,78.19852941,77.64033263,"['chol', 'fbs', 'thalach', 'oldpeak', 'slope', 'thal']"
3948,Naive Bayes,78.60622914,78.5752064,83.71323529,80.95338893,"['chol', 'fbs', 'thalach', 'oldpeak', 'ca', 'thal']"
3949,Naive Bayes,77.53948832,80.02234612,78.71323529,78.85478533,"['chol', 'fbs', 'thalach', 'slope', 'ca', 'thal']"
3950,Naive Bayes,76.25917686,77.97550862,79.48529412,78.44960927,"['chol', 'fbs', 'exang', 'oldpeak', 'slope', 'ca']"
3951,Naive Bayes,78.2269188,80.46452528,79.48529412,79.62232381,"['chol', 'fbs', 'exang', 'oldpeak', 'slope', 'thal']"
3952,Naive Bayes,76.27141268,79.07761438,77.64705882,78.16883254,"['chol', 'fbs', 'exang', 'oldpeak', 'ca', 'thal']"
3953,Naive Bayes,77.89432703,82.00526439,76.94852941,79.07234037,"['chol', 'fbs', 'exang', 'slope', 'ca', 'thal']"
3954,Naive Bayes,78.55024101,78.45700034,84.22794118,81.02199362,"['chol', 'fbs', 'oldpeak', 'slope', 'ca', 'thal']"
3955,Naive Bayes,77.63700408,78.69795813,80.77205882,79.53044678,"['chol', 'restecg', 'thalach', 'exang', 'oldpeak', 'slope']"
3956,Naive Bayes,76.91509084,79.18744164,78.89705882,78.87384279,"['chol', 'restecg', 'thalach', 'exang', 'oldpeak', 'ca']"
3957,Naive Bayes,78.91583241,80.44457344,81.36029412,80.70049163,"['chol', 'restecg', 'thalach', 'exang', 'oldpeak', 'thal']"
3958,Naive Bayes,74.9810901,77.37535014,77.05882353,77.01612903,"['chol', 'restecg', 'thalach', 'exang', 'slope', 'ca']"
3959,Naive Bayes,76.30367075,79.1372927,77.02205882,77.83386604,"['chol', 'restecg', 'thalach', 'exang', 'slope', 'thal']"
3960,Naive Bayes,78.61698183,80.33776844,81.28676471,80.54311246,"['chol', 'restecg', 'thalach', 'exang', 'ca', 'thal']"
3961,Naive Bayes,73.96885428,74.28954796,80.11029412,76.8826813,"['chol', 'restecg', 'thalach', 'oldpeak', 'slope', 'ca']"
3962,Naive Bayes,75.64849833,77.03691922,79.41176471,77.84962406,"['chol', 'restecg', 'thalach', 'oldpeak', 'slope', 'thal']"
3963,Naive Bayes,78.91731554,79.64624183,83.16176471,81.15812652,"['chol', 'restecg', 'thalach', 'oldpeak', 'ca', 'thal']"
3964,Naive Bayes,78.20615499,79.83409362,80.58823529,79.88102597,"['chol', 'restecg', 'thalach', 'slope', 'ca', 'thal']"
3965,Naive Bayes,75.28068224,77.73815052,77.64705882,77.44336082,"['chol', 'restecg', 'exang', 'oldpeak', 'slope', 'ca']"
3966,Naive Bayes,78.24916574,80.85714286,78.89705882,79.49326828,"['chol', 'restecg', 'exang', 'oldpeak', 'slope', 'thal']"
3967,Naive Bayes,75.62625139,77.98447712,77.68382353,77.64485462,"['chol', 'restecg', 'exang', 'oldpeak', 'ca', 'thal']"
3968,Naive Bayes,77.96106785,82.07341437,77.02205882,78.91456232,"['chol', 'restecg', 'exang', 'slope', 'ca', 'thal']"
3969,Naive Bayes,77.90656285,78.71984496,81.80147059,79.96773919,"['chol', 'restecg', 'oldpeak', 'slope', 'ca', 'thal']"
3970,Naive Bayes,76.65850945,77.7369281,80.18382353,78.80557678,"['chol', 'thalach', 'exang', 'oldpeak', 'slope', 'ca']"
3971,Naive Bayes,79.25991843,80.87151089,81.39705882,80.8874541,"['chol', 'thalach', 'exang', 'oldpeak', 'slope', 'thal']"
3972,Naive Bayes,78.88357434,80.86846405,80.69852941,80.6684492,"['chol', 'thalach', 'exang', 'oldpeak', 'ca', 'thal']"
3973,Naive Bayes,78.92806822,80.68459752,81.25,80.80594032,"['chol', 'thalach', 'exang', 'slope', 'ca', 'thal']"
3974,Naive Bayes,79.90656285,79.66494668,84.96323529,82.10096766,"['chol', 'thalach', 'oldpeak', 'slope', 'ca', 'thal']"
3975,Naive Bayes,78.5839822,80.81685218,80.07352941,80.21630236,"['chol', 'exang', 'oldpeak', 'slope', 'ca', 'thal']"
3976,Naive Bayes,76.61401557,78.05562927,79.52205882,78.57760959,"['fbs', 'restecg', 'thalach', 'exang', 'oldpeak', 'slope']"
3977,Naive Bayes,76.90433815,79.11391223,78.86029412,78.83138035,"['fbs', 'restecg', 'thalach', 'exang', 'oldpeak', 'ca']"
3978,Naive Bayes,78.24916574,79.8129085,80.73529412,80.09920566,"['fbs', 'restecg', 'thalach', 'exang', 'oldpeak', 'thal']"
3979,Naive Bayes,75.62625139,77.9799253,77.64705882,77.59978067,"['fbs', 'restecg', 'thalach', 'exang', 'slope', 'ca']"
3980,Naive Bayes,75.9810901,79.48796955,75.84558824,77.31685119,"['fbs', 'restecg', 'thalach', 'exang', 'slope', 'thal']"
3981,Naive Bayes,78.61698183,80.37367315,81.28676471,80.53581257,"['fbs', 'restecg', 'thalach', 'exang', 'ca', 'thal']"
3982,Naive Bayes,73.94660734,74.1896162,80.66176471,77.07787035,"['fbs', 'restecg', 'thalach', 'oldpeak', 'slope', 'ca']"
3983,Naive Bayes,77.30515387,78.86109363,80.03676471,79.11649547,"['fbs', 'restecg', 'thalach', 'oldpeak', 'slope', 'thal']"
3984,Naive Bayes,77.62773452,78.0244668,82.57352941,80.0422184,"['fbs', 'restecg', 'thalach', 'oldpeak', 'ca', 'thal']"
3985,Naive Bayes,77.56173526,79.34430155,80,79.27704315,"['fbs', 'restecg', 'thalach', 'slope', 'ca', 'thal']"
3986,Naive Bayes,76.59325176,78.09278097,80.03676471,78.8454195,"['fbs', 'restecg', 'exang', 'oldpeak', 'slope', 'ca']"
3987,Naive Bayes,78.2269188,80.75739689,79.44852941,79.6106554,"['fbs', 'restecg', 'exang', 'oldpeak', 'slope', 'thal']"
3988,Naive Bayes,75.94883204,79.18796236,77.09558824,77.79230792,"['fbs', 'restecg', 'exang', 'oldpeak', 'ca', 'thal']"
3989,Naive Bayes,78.27289581,82.17572142,77.57352941,79.27607511,"['fbs', 'restecg', 'exang', 'slope', 'ca', 'thal']"
3990,Naive Bayes,77.89506859,78.7657133,81.80147059,79.95808621,"['fbs', 'restecg', 'oldpeak', 'slope', 'ca', 'thal']"
3991,Naive Bayes,76.63774564,77.79820261,80.11029412,78.7977782,"['fbs', 'thalach', 'exang', 'oldpeak', 'slope', 'ca']"
3992,Naive Bayes,78.25991843,80.53518459,79.52205882,79.75183136,"['fbs', 'thalach', 'exang', 'oldpeak', 'slope', 'thal']"
3993,Naive Bayes,78.1954023,80.30800654,80,80.07148094,"['fbs', 'thalach', 'exang', 'oldpeak', 'ca', 'thal']"
3994,Naive Bayes,78.89506859,80.97871517,80.625,80.67168568,"['fbs', 'thalach', 'exang', 'slope', 'ca', 'thal']"
3995,Naive Bayes,78.26140156,79.13466264,81.91176471,80.32003623,"['fbs', 'thalach', 'oldpeak', 'slope', 'ca', 'thal']"
3996,Naive Bayes,77.57248795,79.56685218,79.44852941,79.288883,"['fbs', 'exang', 'oldpeak', 'slope', 'ca', 'thal']"
3997,Naive Bayes,77.96032629,78.30495356,82.57352941,80.25040319,"['restecg', 'thalach', 'exang', 'oldpeak', 'slope', 'ca']"
3998,Naive Bayes,79.25991843,81.31770603,80.80882353,80.72353311,"['restecg', 'thalach', 'exang', 'oldpeak', 'slope', 'thal']"
3999,Naive Bayes,78.55098257,80.62070003,80.625,80.48952968,"['restecg', 'thalach', 'exang', 'oldpeak', 'ca', 'thal']"
4000,Naive Bayes,78.91731554,81.35079734,80.03676471,80.51661779,"['restecg', 'thalach', 'exang', 'slope', 'ca', 'thal']"
4001,Naive Bayes,78.27289581,79.71727726,81.32352941,80.12383438,"['restecg', 'thalach', 'oldpeak', 'slope', 'ca', 'thal']"
4002,Naive Bayes,78.90656285,80.52833677,81.28676471,80.71727987,"['restecg', 'exang', 'oldpeak', 'slope', 'ca', 'thal']"
4003,Naive Bayes,80.20615499,82.57551354,81.28676471,81.76324166,"['thalach', 'exang', 'oldpeak', 'slope', 'ca', 'thal']"
4004,Naive Bayes,71.53281424,74.44189471,73.19852941,73.57098406,"['age', 'sex', 'cp', 'trestbps', 'chol', 'fbs', 'restecg']"
4005,Naive Bayes,74.93437152,75.63464421,80.625,77.62615764,"['age', 'sex', 'cp', 'trestbps', 'chol', 'fbs', 'thalach']"
4006,Naive Bayes,75.91286615,76.72688934,81.25,78.62319557,"['age', 'sex', 'cp', 'trestbps', 'chol', 'fbs', 'exang']"
4007,Naive Bayes,77.53726363,77.75478413,83.125,80.03025389,"['age', 'sex', 'cp', 'trestbps', 'chol', 'fbs', 'oldpeak']"
4008,Naive Bayes,76.84909158,77.97347536,80.51470588,79.07508673,"['age', 'sex', 'cp', 'trestbps', 'chol', 'fbs', 'slope']"
4009,Naive Bayes,75.84835002,76.676637,81.80147059,78.85017133,"['age', 'sex', 'cp', 'trestbps', 'chol', 'fbs', 'ca']"
4010,Naive Bayes,77.14794216,80.88515406,76.25,78.22650879,"['age', 'sex', 'cp', 'trestbps', 'chol', 'fbs', 'thal']"
4011,Naive Bayes,76.94660734,76.80113888,83.16176471,79.63251309,"['age', 'sex', 'cp', 'trestbps', 'chol', 'restecg', 'thalach']"
4012,Naive Bayes,75.90137189,77.17690058,81.25,78.72161973,"['age', 'sex', 'cp', 'trestbps', 'chol', 'restecg', 'exang']"
4013,Naive Bayes,79.20541342,79.3569203,84.96323529,81.5268844,"['age', 'sex', 'cp', 'trestbps', 'chol', 'restecg', 'oldpeak']"
4014,Naive Bayes,76.77159807,78.39271586,79.88970588,79.01302809,"['age', 'sex', 'cp', 'trestbps', 'chol', 'restecg', 'slope']"
4015,Naive Bayes,76.51427512,77.76192826,81.83823529,79.38192295,"['age', 'sex', 'cp', 'trestbps', 'chol', 'restecg', 'ca']"
4016,Naive Bayes,76.49202818,79.7264239,76.91176471,77.9464118,"['age', 'sex', 'cp', 'trestbps', 'chol', 'restecg', 'thal']"
4017,Naive Bayes,77.56952169,77.92302306,83.08823529,80.09664882,"['age', 'sex', 'cp', 'trestbps', 'chol', 'thalach', 'exang']"
4018,Naive Bayes,76.90285502,76.0733088,84.96323529,80.03153245,"['age', 'sex', 'cp', 'trestbps', 'chol', 'thalach', 'oldpeak']"
4019,Naive Bayes,76.20318873,76.91237899,81.13970588,78.83066155,"['age', 'sex', 'cp', 'trestbps', 'chol', 'thalach', 'slope']"
4020,Naive Bayes,78.11716722,77.25983519,85.99264706,81.21485783,"['age', 'sex', 'cp', 'trestbps', 'chol', 'thalach', 'ca']"
4021,Naive Bayes,76.86985539,79.41040195,78.71323529,78.6571384,"['age', 'sex', 'cp', 'trestbps', 'chol', 'thalach', 'thal']"
4022,Naive Bayes,78.90359659,79.00202098,83.78676471,81.09237303,"['age', 'sex', 'cp', 'trestbps', 'chol', 'exang', 'oldpeak']"
4023,Naive Bayes,76.59176863,77.15197921,81.80147059,79.22061084,"['age', 'sex', 'cp', 'trestbps', 'chol', 'exang', 'slope']"
4024,Naive Bayes,77.85984427,79.28853383,81.25,80.06471225,"['age', 'sex', 'cp', 'trestbps', 'chol', 'exang', 'ca']"
4025,Naive Bayes,77.54727475,80.0472037,79.33823529,79.3403207,"['age', 'sex', 'cp', 'trestbps', 'chol', 'exang', 'thal']"
4026,Naive Bayes,77.91434928,77.28991597,84.88970588,80.81320726,"['age', 'sex', 'cp', 'trestbps', 'chol', 'oldpeak', 'slope']"
4027,Naive Bayes,80.18464961,79.99856928,86.10294118,82.68633876,"['age', 'sex', 'cp', 'trestbps', 'chol', 'oldpeak', 'ca']"
4028,Naive Bayes,79.52799407,82.13358623,80.625,81.034801,"['age', 'sex', 'cp', 'trestbps', 'chol', 'oldpeak', 'thal']"
4029,Naive Bayes,77.11568409,77.58260234,82.94117647,79.97425028,"['age', 'sex', 'cp', 'trestbps', 'chol', 'slope', 'ca']"
